id,bid,正文,原始图片url,视频url,位置,日期,工具,点赞数,评论数,转发数,话题,@用户
4204526561395765,G1TKU5R6l,【向混乱博物馆提问吧！】如果你在生活中有任何疑问，在知识上有任何困惑，不论领域，都可以发在本条微博的评论区。评论里的每一条问题，我们都会搜集在选题会讨论。只要你的问题足够有意思，我们就会制作成视频节目为你答疑解惑。此贴长期有效。 ,https://wx2.sinaimg.cn/large/006JS1fKly1fo70aq16l1j31000jrq90.jpg,,,2018-02-06,微博 weibo.com,2367,7381,311,,
4454534342578961,ImSGCaOU9,一万年前，智人开始驯养动物，顺便也获得更多的乳汁作为食物来源。然而，人类和绝大部分哺乳动物一样，用于控制合成乳糖酶的LCT基因，随着年龄增长会逐渐失去活性。7500年前，一个让乳糖酶保持活性的基因突变在匈牙利平原出现，拥有此突变的人类在成年后也能直接消化乳糖。遗憾的是，很多人并没有从中获益，比如中国人乳糖不耐受比率在80%以上。尽管表现程度不同，但毫无疑问我们的MCM6基因rs4988235位点类型都属于GG（乳糖不耐）。 作为东西方文化的交汇点——敦煌，我们在敦煌博物馆见证了多种文化与新鲜事物输入中国。其中有一组画《鹿王本生》，就是描绘古老传说中的助人善举。今天，#天猫新文创#带着敦煌小鹿和@舒化无乳糖牛奶 走出国门#战斗民族沉迷中国文化# ，利用科学技术帮更多人解决问题。来自中国的专利科技牛奶，使全球乳糖不耐人群能够畅快饮奶，共享无乳糖牛奶营养～这支视频带你走近这款中国礼物 #东方智慧 国民好奶# 视频链接：敦煌小鹿去哪了？天猫链接：网页链接,"https://wx4.sinaimg.cn/large/c2b02f81ly1gack868h48j20u01hckjn.jpg,https://wx4.sinaimg.cn/large/c2b02f81ly1gack89jv0pj20u01hchdv.jpg,https://wx1.sinaimg.cn/large/c2b02f81ly1gack8cwfnjj20u01hchdv.jpg,https://wx4.sinaimg.cn/large/c2b02f81ly1gack8gktnxj20u01hckjn.jpg,https://wx3.sinaimg.cn/large/c2b02f81ly1gack8k3wi4j20u01hcnpf.jpg,https://wx3.sinaimg.cn/large/c2b02f81ly1gack8n9ssdj20u01hcu0z.jpg",,,2019-12-29,微博  weibo.com,2491,34,8,"天猫新文创,战斗民族沉迷中国文化,东方智慧 国民好奶",舒化无乳糖牛奶
4454179722962546,ImJsEcqH0,【为什么人类的头发这么长】在所有与人有关的进化问题中，“头发为什么能长那么长？”属于最火热的哪一类，人们猜测那是防暑的手段，猜测那是防御的措施……但是人们似乎忘了一点：性状本身不能遗传和变异，那是基因的事情。但基因对性状的影响错综复杂，绝不是一把钥匙开一把锁那样直接，所以对二者的思考也绝不能混淆——可惜的是，我们对基因的认识才刚刚起步，根本无从下手。公众对进化论有一个非常普遍的误解，即以为自然选择就是“筛选有利于个体存活的性状”，比如锋利的牙齿用于捕食，发达的犄角用于捕猎，强壮的肌肉有利于运动，有毒的皮肤有利于防御，等等——这就大错特错了。因为虽然是性状直接与环境作用，但性状不能直接传递给后代，遗传和变异的信息单位都是基因，所以自然选择的对象也是基因。基因在种群内的频率在世代更替中的变化带来了生物性状的变化，在最简单的情况里，一个基因只决定唯一的性状。一个性状的适应结果改变了决定这个性状的基因频率，进而决定了这个性状出现频率。比如说桦尺蠖有个控制身体颜色的cortex基因，原本都产生灰白的体色，后来工业革命的煤烟熏黑了英国的树木，那些能产生纯黑体色的突变cortex基因就显得更适合伪装，于是1个世纪之内，这个突变就扩散到了整个英格兰，让所有桦尺蠖都有了纯黑的体色。但这样简单的情形在自然界只占极少数，更常见的，是每个基因都影响许多个性状，同时，每个性状又受许多个基因影响——这就让自然选择变得复杂起来。比如说，如果A基因能使小鸟的脖子上长出一圈白色的羽毛，同时又能让它更抗病毒，那么A基因就很可能被自然选择青睐，在种群中普及——但我们只能看到一圈白毛，就会诧异于这圈白毛有什么用。再比如，如果B基因能使小鸟脖子上长出一圈白毛，同时削弱小鸟的视力，这种基因本来应该被自然选择筛掉。但B基因能增强C基因，而C基因能使小鸟非常敏捷，不仅弥补了B基因带来的缺陷，还增强了小鸟的生存能力——那么B基因照样可以被自然选择相中，与C基因共同繁荣。还有更复杂的情况：D基因能使小鸟脖子上长出一圈白毛，E基因能使小鸟下出孵化率更高的蛋，但F基因同时抑制D基因和E基因，那么自然选择就可能筛除F基因，E基因也沾了D基因的光充分表达，使小鸟长出白毛。甚至有这样阴险的情况：D基因能使小鸟脖子上长出一圈白毛，除此之外什么用都没有；但是D基因与E基因紧紧相连，难以分离，而E基因能使小鸟多下蛋，那么D基因还是很有几率被自然选择放过，普及起来。总而言之，决定这一圈白毛的基因可以千遍万化有各种特殊的效果，但只有白毛能直接吸引我们的注意，这圈白毛有什么了不起就成了不解之谜。回到我们的问题上，人类头发正是一个鸟脖子上白毛般的性状——它与一大批面部毛发性状共享一大套基因，比机房的跳线还错综复杂。实际上，不仅人类，所有的灵长动物都有这样一套多基因决定的复杂的头面部毛发图案，人类长发、横眉、连鬓、络腮、唇髭，都只是其中一个具体的案例罢了。这些基因可能关系到免疫水平、骨骼密度、雄性激素水平、肾上腺素水平、颅骨生长速度……种种与生存繁殖利害相关的性状，但遗憾的是，以我们今日对生物基因的肤浅理解，以及对人类基因多样性的粗浅认识，我们还无从知道在无比复杂的个体发育和进化历程中，决定头发长度的基因究竟发挥了怎样的功效——于是就只能在“头发长得那么长有什么用？”这样粗陋的问题里彷徨困惑。这就是为什么人类飘逸的长发至今都是个未解之谜。,https://wx1.sinaimg.cn/large/006JS1fKgy1gabg381xmlj31900u0b2a.jpg,,,2019-12-27,微博 weibo.com,378,74,106,,
4453817334235631,ImA29hLSD,【地心说错在哪】在今天每一场关于科学革命的教育中，地心说被日心说取代都是必不可少的一课。那些革命中的科学家是如何伟大，人人耳熟能详。但地心说究竟错在哪，日心说又究竟对在哪，可不是这么一件太显然的事情——即便到了今天，大多数人也只知其一不知其二。所有文化都有过这样一种观点：在辽阔无垠的大地上，太阳每天清早自东方升起，穿过天穹，傍晚在西方落下——比如中国人从西周开始就有的盖天说。但是那些智者众多的文明很快发现了大地并非平面：远行的航船总是先露出上方的桅杆；一年中影子的长度总在变化；月食总是发生在满月时分，而且阴影是个圆形。于是早在公元之前，人类又有了浑天的宇宙模型，“大地是个球面，天穹是更大的球面包裹其外，日月星辰沿着各自的轨道围绕地球运动”。尤其在西方，柏拉图在《理想国》里精确地构思了宇宙结构：水和土造成的地球位于正中，包裹着空气，然后依次是月球、太阳、金星、水星、火星、木星、土星和众恒星，这些永恒的火。尔后在2世纪，托勒密系统化了这套古典理论，地球位于宇宙中心，几层天空包裹在外，依次是镶嵌着月球、水星、金星、太阳、火星、木星和土星的轨道，再外围还有一个恒星天，就是流传千年的欧洲地心说。地心说不止调整了天体的次序，托勒密的聪明才智体现在他全面考虑了各种观测现象，尤其是火星逆行等非匀速天体运动，提出了均轮和本轮。所谓均轮，就是天体围绕地球运行时的大圆轨道，但是这个轨道的圆心不在地球上，也符合了天体距离变化带来的亮度变化，以及地球自转倾角带来的季节变化。所谓本轮，就是每个天体在环绕均轮转动的同时，还会环绕一个圆心在均轮上的小圆轨道运行，天体不同，本轮也不一样大，这同时解释了为何行星经常在天空中改变运动的方向和速度。经过了这些调整，托勒密的地心说完美适应了当时所有的观测事实，能够相当准确地预测日食和月食，这在19世纪之前都没有致命的误差。托勒密的地心说在17世纪被伽利略等人的日心说取代，并不是因为它“错了”——毕竟运动状态与参考系关系密切，我们没有理由说以太阳为基准就比以地球为基准更加正确。而是因为地心说的直观感受太美好了：地球位于宇宙的中心，天体以永恒的秩序沿着不同的正圆轨道层层嵌套，这不但满足了完美运行的心理需求，也让宇宙显得更加精致，仿佛蕴涵了一种深邃的构思。因此地心说很快被基督教神学相中，由教权亲自维护，退化成了一套教条，在文艺复兴以后成为的整个神秘主义传统也都试图从中揣摩神的意志，将它贯彻到占星术和炼金术中。所以作为一套教条，地心说当然不肯接受新的观测事实，它不能承认其它行星有卫星，以免破坏了五星二耀和上帝七日造万物的对应关系；不能承认彗星是大气层以外的物质，以免破坏了天体的完美无瑕；更不能承认太阳上有黑子，神的直接造物不允许有任何缺陷——这样一套腐朽的理论，必然会被经验科学彻底摒弃。另一方面，地心说的本轮和均轮虽然良好吻合了前现代的观测事实，但是一旦追求更加精确的观测结果，它就变得非常可怕了：以地球为参考系，行星在漫长的运行中会形成复杂的内旋轮线，盘盘区区，看的人眼花，如果你小时候玩过万花尺，应该会对这种图案相当熟悉——所以太阳作为参考系虽然不比地球作为参考系更加正确，但是能让计算更加简便，这是日心说取代地心说的另一个关键原因。然而倒过来想一想，如果有那么一群科学家坚持地球是宇宙的中心，同时也诚恳地接受事实检验，他们同样可以构造出一个符合一切观测事实的现代地心说，甚至得出另一个版本相对论：地心说的地球不会自转，那么地转偏向力就不能用非惯性参考系解释，我们为了解释地球上的台风为何旋转，就必须假设宇宙中有一个环绕地球的巨大力场，成为时空弯曲的另一种表述——那么，我们再挖一个坑吧！,https://wx4.sinaimg.cn/large/006JS1fKly1gaa9s6kz9ej30fo0b2ab2.jpg,,,2019-12-26,微博 weibo.com,229,59,68,,
4453482121641639,Imrju6T43,#福利抽奖# 【为什么我的世界是立体的】为什么你的眼睛都朝前？为什么你会具备立体视觉？人类的祖先是为了解决生存问题，为何你却热衷于欺骗自己的眼睛，去做一些奇怪的事情？这些疑惑，希望你在本期视频中都能找到答案。关注我们，并转发本条微博，混乱博物馆将抽取 1 位幸运观众，赠送价值2999元的#华为VR #Glass 一台。活动截止时间12月29日（本周日）22:00  混乱博物馆的微博视频 抽奖详情,,"http://f.video.weibocdn.com/000nafYHlx07zDJteqCc01041201ODb00E010.mp4?label=mp4_hd&template=852x480.25.0&trans_finger=62b30a3f061b162e421008955c73f536&Expires=1577633450&ssig=%2FTj9gMyyu9&KID=unistore,video",,2019-12-25,科学科普 · 视频社区,411,185,720,福利抽奖,
4453092563020834,ImhbacFR8,【圣诞节到底是谁的生日】过洋节，也要知其所以然 混乱博物馆的微博视频 ,,"http://f.video.weibocdn.com/000JQz5olx07zBMBTzP201041203WqUB0E020.mp4?label=mp4_720p&template=1280x720.25.0&trans_finger=11ccc9c970f47cffd9369c72510b3033&Expires=1577633479&ssig=n0F8I7eFZ9&KID=unistore,video",,2019-12-24,科学科普 · 视频社区,658,84,613,,
4452730171202134,Im7KF52Jg,【为什么我们的交通会这样堵】对于城市里每日要乘车通勤的人来说，最害怕也最痛苦的事无疑就是堵车了。城市的道路规划、糟糕的天气情况、突发的交通事故等因素都会影响交通拥堵程度。然而即便排除了这些影响因素，在近乎完美的道路条件下，我们仍然会遇到恼人的“幽灵堵车”。2008年，日本科学家安排22辆车绕一个大圆圈匀速行驶，然而只要一辆车未把握好车距和车速，就会引发后续车辆不得不减速等待，再加速追赶，司机的反应延迟就会使这样一个本来畅通的车队出现“幽灵堵车”。这样的连锁反应会让“幽灵堵车”在环形车队中永远持续下去，而在直行的车队中不断向后波及，除非后方车辆密度减小或者司机提前做出反应。而在看似不容易拥堵的多车道上，如果有车辆突然变道或者加塞，就会造成更大规模的“幽灵堵车”。毫无疑问，堵车已是现代文明的一大顽疾，然而在自然界中，有一个比人类还要庞大的类群却从未在通行时遇到拥堵。蚂蚁觅食时总是成群结队，通行密度不亚于城市交通。2015年，德国学者惊奇地发现当蚂蚁汇入蚁群时不但没有减速，反而加速进入队伍；方向不同的蚂蚁会频繁地碰撞接触；更不可思议的是，当蚁群密度加倍时，速度却提高了25%。它们是如何做到如此高的通行效率的？作为一种真社会性昆虫，蚂蚁个体的行为总是服务于群体的目标，对向行进的蚂蚁相遇时，空手的一方总是会为搬运食物回巢穴的一方让道。而队伍中跟在后方的蚂蚁几乎不会做出加塞、随意变道这些不利于整体行进的行为。频繁的碰撞接触更是可以及时沟通路况信息，让其他成员选择更畅通的路线，并统一队伍的步伐。可以说，与蚂蚁相比，人类时常陷入堵车，就是因为我们有一个复杂的大脑，让我们拥有强大想象力、创造力的同时，也让我们学会了冲动、自私。当然，如果道路上的每位司机都能快速便捷地获取路况信息，或许我们就会做出更理性的决策，而在这方面，蚂蚁同样给了我们灵感。当蚂蚁发现食物就会派出一支“先遣队”，这些蚂蚁搬运食物回巢穴时会用追踪信息素沿途标记出数条不同的路线，后续出发的蚂蚁就会顺着这些路线前往搬运食物，沿途也会分泌信息素，这些追踪信息素是一种具挥发性的碳氢化合物，会随着时间淡化。在单位时间内，那些用时较短的路线总会比用时较长的路线往返更多的蚂蚁，信息素的浓度也会更高，而蚂蚁总是倾向于选择信息素浓度高的路线，最终用时最短的路线就会脱颖而出。据此，意大利学者马可·多里戈（Marco Dorigo）在1992年提出了用于寻找优化路径的“蚁群算法”，可以更高效地解决实际生活中的调度、分配问题，在车辆路径设置和导航领域也有了广泛应用。当前的无人车行业已经在研究一种更激进的方法，综合所有车辆的行进路线自动规划行车轨迹，即便在路口也可以自动规避其他车辆，不必停车。然而这样的愿景仍很遥远，今天的我们要想避免“幽灵堵车”，一个最简单的方法就是行车时保持匀速和车距，给自己和他人留出足够的反应时间。更重要的是，在驾考时，就要学好文明驾驶，遵守交通规则这门必修课。,https://wx1.sinaimg.cn/large/006JS1fKgy1ga6t2o36sgj31900u0nh9.jpg,,,2019-12-23,微博 weibo.com,238,53,53,,
4452281162687855,IlW4sbhev,【为什么你没见过闰正月】对确定性的偏好是人的本能。人类从没停止过在制定历法方面一劳永逸的追寻。我们想要真正管用几万年的“万年历”，希望它永远不用调整，永远有效，直到千秋万代。只是，我们这样的畅想，太阳、月亮和地球未必同意。历法，根据所依照的主要天体不同，一般被分成太阳历、太阴历和阴阳合历。太阳历根据太阳在天球的运动确定回归年，进而推算出各个月份。回归年来自于地球公转和自传倾角的共同作用，因而非常稳定，理论上讲同一个月份所在的季节永远相同，确定农耕的时令非常方便。可惜地球公转并没有义务配合地球自转，成为它的整数倍。回归年的长度实际上是365.24217天，这就有了回归年和历年的冲突。 比如古埃及人观测天狼星的运动确定回归年，规定每年都是365天。于是他们的新年一直在缓慢平移，以1460年为一个周期，天狼星又能在新年的开始时刚好偕日升（heliacal rising），这被他们称为万物复原（apokatastasis）。然后继续循环。 为了解决这种季节在日期中漂移的问题，置闰就出现了。公元前46年，尤利乌斯·凯撒在希腊天文学家的帮助下，重整罗马混乱的历法，颁布了儒略历。其中规定，平年有365天，连续三个平年跟着一个366天的闰年。这相当于规定一个回归年是365.25天，大致可以解决问题。 不过这依然与真实的回归年有0.00783天的误差，因而每128年就会滑移一整天。一直到1582年格里历才对儒略历做出调整，一口气吃掉10天，并把累计出一日误差的时限延长到3300年。这也就是现在公历的起源。太阴历则主要依靠月亮确定历法。月相圆缺变化，每完成一个循环，被称为一个朔望月，平均29.53天。所以一般设置大月30天、小月29天，间隔或随意排布，凑足12个月就是一年。其优势在于历法月和朔望月基本保持一致，既符合直观又与潮汐等自然现象紧密相连。而且，只要放弃思考与公历换算的难题，以及节日在四季中急速漂移的问题，这堪称一种轻松又愉快的历法。伊斯兰历是世界上使用最广泛的纯太阴历。所以他们什么时候过节，对外人来说永远无法捉摸。最后就是阴阳合历了，也就是测定回归年并确定历法年，同时以朔望月确定历法月。理论上，这类历法兼具太阳历与太阴历的优点，但是两者的麻烦也被叠加放大，因而其置润规则无比复杂。比如我国的农历，这也是本期的重点。我们所熟知的节气其实是太阳历的产物。最简单的办法就是高表测影法，也就是测量日影长度，就可以得到夏至和冬至的时间。古人据此把一年的时间平均划分为24份，也就是二十四节气。这被称为恒气法（平气法）。而现在的农历是把黄道均分成24段，对应24个节气，按照太阳真实到达的位置来确定节气。这被称为定气法。相同的节气因而在每个公历年的日期总是非常接近，比如我们很容易通过公历知道冬至是哪天。当我们把月亮也加进来，麻烦就产生了。12个朔望月是355天或356天，与回归年相差10天左右。因此每隔两三年就要增加一个闰月，把开始滑向夏天的正月初一拉回立春。这也就是通常所说的十九年七闰。这时候就需要考虑把闰月放在哪的问题了。 其规则如下：古人们把节气分成两类，奇数的叫节气，偶数的叫中气，也就是节和气。在最理想的状况中，每个月刚好有一个节气和一个中气。但是两个中气平均间隔30.5日，朔望月平均29.53，显然可知，迟早会出现某个月没有中气。当需要置闰的时候，这个月就会被当成多余的闰月，不参与月份计数，当年就有了13个月。 同时因为节气是等角度划分，但地球的运行轨道是个椭圆，十一、腊月、正月靠近近日点，运行速度快、节气平均间隔只有29.74天，很难出现分不到中气的情况；而农历五、六月靠近地球远日点，中气间隔较长，于是更容易出现抢不到中气，变成闰月的局面。同理，闰腊月比闰正月更少见，上一次出现还是1574年，下一次要到3358年，相隔1784年。 如果再把地球轨道进动造成的岁差考虑进去，关于历法的问题就会更加复杂难解。不过那就是另外一个故事了。今天是冬至，北半球各地一年中白昼最短，黑夜最长的一日。不管爱不爱吃饺子，都祝大家冬至快乐吧！,https://wx3.sinaimg.cn/large/006JS1fKgy1ga5eg44itfj31610nehdt.jpg,,,2019-12-22,微博 weibo.com,249,42,137,,
4452005395248728,IlOTFm1qU,【彩虹为什么是弯的】“阳光折射出现了彩虹”是每个人从小就不断接触的光学知识，但可惜正如其它从小接触的知识一样，人们以为它理所当然而不再愿意深入了解，以至于大多数人信心满满地掌握了相当错误的解释。接下来，我们将会探究彩虹真正的成因是什么，以及在此基础上解释那些更加奇妙的彩虹来自何处。弯弯的彩虹是圆上的一段弧，这是一个几何光学问题。水滴是相当均匀的球体。当空气中的阳光抵达水滴表面时会有一部分发生折射，由此进入水滴；进入水滴的光线再次抵达水滴表面时又会有一部分反射回来，再次抵达水滴表面——那么根据对称性和折射定律，我们可以轻易算出入射光和出射光之间的夹角——那么就像可见光被棱镜折射出七色光一样，根据可见光不同的波长，水滴折射出的七色光分布在40°到42°之间。显然，以人眼为顶点，顺着阳光的方向发出一条射线，凡与人眼连线能与这条射线构成42°的水滴，就将看起来是红色；构成40°的水滴，就将看起来是紫色，两者之间的其它水滴就是其它颜色了——而在三维空间中，这些水滴将分布成一个圆锥，彩虹因此就是个圆弧了，所以如果角度恰当，比如正午时从飞机上俯瞰，我们还将看到完整的圆环彩虹。如果你在什么地方看到了上面的描述，那可就要当心了：这个回答关于角度的描述漏了一半，还错了一半。目光回到一滴水上：我们必须注意到阳光可以视为平行光，必然照遍水滴的整个向光面，而绝不可能只从一点一线射入，那么太阳光即便折射色散也会重新混合，40°到42°之间的七色光也就无从谈起了——毕竟就连三棱镜也不能把无死角的白光拆成七色。但这个数字的确很对，问题出在哪里呢？不妨回到光路分析上——水滴既然是一个球体，那么阳光即便是平行光，照射在不同位置上也会有不同的出射方向，而且显然的，这个出射方向与入射位置也不是简单的线性关系——经过更详细的模拟，我们发现出射光与入射光的夹角有一个极大值。历史上第一个算出这一极大值的人不是别人，正是欧陆理性哲学奠基人，数学家和物理学家笛卡尔——根据平面几何的基本原理和他亲自推导出的折射定律，笛卡尔在1637年的巨著《方法论》中列出了阳光入射角与出射光偏转角之间的函数关系，那么这个函数就在定义域内有一个明显的极大值，这才是红光42°、紫光40°的真正由来。就连高中生也能一眼看出来，函数在极值附近变化最慢，这就意味着不同波长的入射光将汇聚在各自的极值附近——可见即便入射光从整个侧面进入，球形水滴照样能给它色散，比三棱镜厉害多了。而接下来的分析就与开头的解释一样了：不同视角上的水滴将因为色散显出不同的颜色，也就呈现出了圆弧的彩虹。知其所以然，举一能反三：某些位置上入射光能折射两次，反射两次，也同样有一个极小值，红光52°，紫光54.2°——这就是虹外面的霓，它的颜色顺序刚好与虹相反。同时，这也意味着虹和霓之间的没有任何阳光经水滴内部反射到观察者眼中，那里的天空就格外暗淡一些——这个现象最早被古希腊哲学家，阿弗洛狄亚斯的亚历山大记载，因此命名为亚历山大暗带。而有的时候，我们竟然会看到两个虹，而且是两个交叉的虹——此时只要知道了外侧那个虹名叫反射虹立刻就会恍然大悟：这种一定出现在平静开阔的水面附近，从水面反射上来的阳光也在天空中形成了彩虹。但是还有一些奇怪彩虹现象不能用上面的几何光学解释——比如在某些时候，我们会在彩虹内侧紫光之内再看到一圈绿一圈粉这样交替的暗淡颜色——这叫做复虹，直到1804年才由史上最后一个通才，托马斯·杨，用波动光学解释清楚：我们在高中时就已经明白，极大值两侧的函数单调性相反，同一个值有两个解，那么显然，出射光会在比极值更小的角度上与自己叠加——而光是一种波，结果有的地方干涉增强，有的地方干涉相消，形成了一连串的彩虹，它们头尾重叠，因此主要展现为中间的绿色和两侧混合出来的粉色。另外值得一提的是，水滴直径越小越均匀，光的波动效应越明显，出射光将展现出明显的衍射现象，从极大值附近扩张开来，结果七色光互相叠加，就形成了一种白色的雾虹，总在大雾天气出现，里面常常套着好几个明亮的复虹——中间有时候还有一个超小但超明亮彩虹围绕着你的影子。这种现象称为光环，俗称佛光，在登上云海翻腾的山顶，或者从飞机上俯瞰云层时最显眼，它的视角只有4°到5°，也不能用一般的光学解释，而要涉及到电磁波的表面波甚至量子隧穿效应，至今都没有公认的回答。,https://wx1.sinaimg.cn/large/006JS1fKgy1ga4ibuyrg5j310h0u01kx.jpg,,,2019-12-21,微博 weibo.com,754,55,190,,
4451643011992472,IlFtb8mkE,【你为什么口腔溃疡？】口腔溃疡实在是既常见又恼人，它比嘴唇上的疱疹更流行，对生活的影响更严重，也更加神出鬼没。所谓溃疡，就是上皮表面崩解坏死并无法愈合的伤口，口腔溃疡就是口腔黏膜上无法愈合的伤口，它最初只是黏膜表皮破损，没有明显感觉，最多只是有瞬间的刺痛感，随后就逐渐扩大加深，一两天甚至几小时之内就能深及真皮，在接下来的一个星期里带来一触即发的剧痛，影响说话和进食。有的人因此营养不良，口腔溃疡就更频繁了。然而口腔溃疡的发病原因，坦率地说，我们目前还不清楚，因为口腔黏膜的上皮非常疏松，很容易出现微小创口，任何延迟愈合的因素都可能造成溃疡。比如说，戴假牙、戴牙齿矫正器、嗑瓜子、龋齿破损、吃硬脆的油炸烧烤，都能带来频繁的机械摩擦，不断刺激伤口，所以不难发现，口腔溃疡总是出现在接触牙齿较多且粘膜较薄的部位，比如双唇内测和两颊内侧，而上皮角质更厚的舌正面、牙龈以及上颚就比较少见。鉴于吸烟能使口腔粘膜角质化，烟瘾重的人往往少患溃疡。类似的，某些给口腔粘膜带来化学刺激的食物，比如辣椒、菠萝、芒果、腌渍物、强酸碱性食物，或者诱发轻微过敏的食物，比如咖啡、坚果、巧克力、乳制品、柑橘类水果、甜食里的肉桂醛，都可能偶然性地触发溃疡，特别值得一提的是，十二烷基硫酸钠也被怀疑与口腔溃疡有关，但包括牙膏在内，95%的洗护用品都用它去污。同样的，多种感染也能诱发口腔溃疡，单纯疱疹病毒、带状疱疹病毒（Varicella zoster virus）、人类腺病毒（Mastadenovirus，HAd）等极端常见的病毒都与口腔溃疡有关，像链球菌和葡萄球菌这样常见的体表共生菌也能偶尔促进溃疡。在最初的诱因之后，缺乏维生素B1、B2、B6、B12、锌、铁和叶酸也会普遍性地延缓上皮组织修复速度，带来复发性的口腔溃疡。但这些因素都只关系到伤口愈合而已，口腔溃疡独特的症状与免疫系统关系密切——我们现在已经知道它与T淋巴细胞释放的白细胞介素和肿瘤坏死因子有关，这些物质都能启动程序性的细胞凋亡，黏膜肥大细胞和巨噬细胞也参与其中，它们都能分泌同类物质，促进局部组织的炎症，焦虑、疲劳、免疫系统疾病和使用免疫抑制药物总是与口腔溃疡相伴发生。所以综合目前的研究来看，我们认为口腔溃疡并没有某种专一的致病因素，而是可以被多种因素诱发的局部自身免疫问题，好在口腔溃疡症状很轻，通常不需要特异性地治疗，按照上述原因排查一下就能快速自愈。对于某些持续一周以上的患者，才需要去找医生寻求治疗。,https://wx2.sinaimg.cn/large/006JS1fKgy1ga3b5kvshmj318g0tnmzb.jpg,,,2019-12-20,微博 weibo.com,497,262,188,,
