id,bid,正文,原始图片url,视频url,位置,日期,工具,点赞数,评论数,转发数,话题,@用户
4455857066701267,Inr62s7iX,新年好 朱军99的微博视频 ,,"http://f.video.weibocdn.com/000kWbEtlx07zObyK0h2010412004t3P0E010.mp4?label=mp4_hd&template=640x368.25.0&trans_finger=62b30a3f061b162e421008955c73f536&Expires=1577993101&ssig=wRBtKR%2FHLO&KID=unistore,video",,2020-01-01,华为MateRS保时捷设计,605,3,51,,
4422308825715042,I9mlYnYK6,祖国母亲生日快乐 ,"https://wx4.sinaimg.cn/large/6f205177ly1g7hs8mm6emj21400u0juc.jpg,https://wx3.sinaimg.cn/large/6f205177ly1g7hs8mwo74j20u01ilgue.jpg,https://wx4.sinaimg.cn/large/6f205177ly1g7ibr9u08cj20u0190whk.jpg",,,2019-09-30,,1851,4,47,,
4400432338337870,I0bfjyZ3M,难忘的岁月，激扬的青春，永远的记忆，无悔的选择。趟大漠，上高原，赴南疆，战沙场。生死相托，铁血忠诚！值此“八一”建军节，谨祝首长、战友们八一节快乐！！！ ,"https://wx4.sinaimg.cn/large/6f205177ly1g5jzrkv4tqj20de0hsglw.jpg,https://wx4.sinaimg.cn/large/6f205177ly1g5jzrl0i1xj20u0140tbr.jpg,https://wx3.sinaimg.cn/large/6f205177ly1g5jzrl712yj20rg0jw750.jpg",,,2019-08-01,,1159,1,37,,
4383817483185925,HzatudmNT,今天是父亲节，父亲在世时，我常年忙碌在工作一线，极少当面与他说一声节日快乐。如今，温情的节日总是让人轻易湿了眼眶，只能用一首歌寄托我对父亲的思念，父亲远在天堂，父爱近在心里！父爱如山，祝天下所有的父亲节日快乐，辛苦了！ 朱军99的微博视频 ,,"http://f.us.sinaimg.cn/000Lx1PLlx07uH6X8ovu01041200bSAG0E010.mp4?label=mp4_hd&template=640x368.28.0&Expires=1577993101&ssig=42Lvo8PLRr&KID=unistore,video",,2019-06-16,,1514,0,175,,
4365122657000541,Hrk8xtn9X,今天是我的生日，来祝福我吧！,,,,2019-04-26,生日动态,1078,503,84,,
4264344847559769,GqZU0vIDL,周末快乐时光，与当代著名画家史国良先生欢聚，即兴合作水墨画一幅，美！！！ ,"https://wx4.sinaimg.cn/large/6f205177ly1fthuaxccu6j20qo0zkwl4.jpg,https://wx3.sinaimg.cn/large/6f205177ly1fthuazbwd6j20qo1i2al3.jpg",,,2018-07-21,,10281,7871,1153,,
4261115851052973,GpDTX4pVr,在青岛，刚完成《2018世界杯燃情之夜》的收官排练，看到网上都在传今天《新闻联播》的穿邦镜头。容我说两句，直播节目，难免！不是为失误解脱，只是想说，这就是直播，正负零秒！大家终于相信了真的是直播吧 ,,,,2018-07-13,,5092,2449,110,,
4260589608242885,GpqdayAlL,互联网电影家@手机QQ浏览器 三分钟揭露人性黑洞！ ,https://wx3.sinaimg.cn/large/6f205177ly1ft5v1pgwj1j208c08cq3i.jpg,,,2018-07-11,,2327,1299,136,,手机QQ浏览器
4256265515782278,GnBIPogey,《那年那信》敬一丹新书分享会，68年，1700封家信，于是，有了这本书。这不仅仅是一家几代人的记忆！这是千家万户大拼图的片段。信中国，中国信！ ,"https://wx3.sinaimg.cn/large/6f205177ly1fss29cn1fej20qo0zkafm.jpg,https://wx4.sinaimg.cn/large/6f205177ly1fss29ehbn6j20zk0qodk0.jpg,https://wx1.sinaimg.cn/large/6f205177ly1fss29hx12qj20qo0zktgt.jpg,https://wx4.sinaimg.cn/large/6f205177ly1fss2dheyahj20qo0qodko.jpg,https://wx2.sinaimg.cn/large/6f205177ly1fss29m65uij20zk0qo0zu.jpg,https://wx1.sinaimg.cn/large/6f205177ly1fss29jkueqj20qo0zkwkz.jpg,https://wx1.sinaimg.cn/large/6f205177ly1fss29oxf36j20qo0zkteo.jpg",,,2018-06-29,,3589,1614,124,,
4255360430475137,Gneb11ZBv,官博君，你也不对！看节目不认真。当时我还说着“本节目由国酒茅台独家赞助播出”，这可是八个呢 ,https://wx4.sinaimg.cn/large/6f205177ly1fsp6hb4a74j20ku112tc1.jpg,,,2018-06-27,,1459,624,57,,
4252397376661660,GlZ5TrX08,@央视综艺  三个月，你陪我走过，谢谢我的台！ ,https://wx2.sinaimg.cn/large/6f205177ly1fsfnmd7rdwj21hc0u0kjl.jpg,,,2018-06-18,微博 weibo.com,4430,9743,4183,,央视综艺
