id,bid,正文,原始图片url,视频url,位置,日期,工具,点赞数,评论数,转发数,话题,@用户
4054828835629012,En0lBnCmw,2017中俄媒体年重头戏——第一部反映和揭秘苏联空军援华志愿队的40集历史战争电视剧《晴朗的天空》剧本创作获得突破性进展。合拍双方对剧本及拍摄计划达成高度一致，并计划明年春开拍。从今年6月份接手这个项目之后，在查阅上千页中外文史料和二战空战战术研究资料之后，进行了144天的艰辛创作，完成了22万7千余字的分集大纲，随后进入剧本创作。今天终于看到了胜利的曙光。珍重历史，面对未来，拱卫和平，为了这一片《晴朗的天空》。,"https://ww2.sinaimg.cn/large/4cb3c333gw1faxforrpejj20ci0gowfc.jpg,https://ww2.sinaimg.cn/large/4cb3c333gw1faxfosmy6wj20d907pgmg.jpg,https://ww4.sinaimg.cn/large/4cb3c333gw1faxfozagqaj20u10hk40z.jpg,https://ww2.sinaimg.cn/large/4cb3c333gw1faxfp08ww6j20zk0qon0z.jpg,https://ww4.sinaimg.cn/large/4cb3c333gw1faxfpizr43j20sr0idtbs.jpg,https://ww1.sinaimg.cn/large/4cb3c333gw1faxfp4cin7j20re0zkwi6.jpg,https://ww3.sinaimg.cn/large/4cb3c333gw1faxfp6kqr7j20qb0jzdht.jpg,https://ww2.sinaimg.cn/large/4cb3c333gw1faxfpc4c11j20zk0ocq5d.jpg,https://ww2.sinaimg.cn/large/4cb3c333gw1faxfpcqxdkj20gl0l4q58.jpg",,,2016-12-20,搜狗高速浏览器,5,5,6,,
3923923613810744,Da2mtfZlC,旧金山的夜景，不但白天能看见云，晚上也看得见。 ,https://ww4.sinaimg.cn/large/4cb3c333gw1ezbthpsrcmj21kw0rzto8.jpg,,,2015-12-25,搜狗高速浏览器,0,0,0,,
3878599222191775,CwYIW9cbd,如果你们还有点同情心，请点开网页，对现场观众表达诚挚的慰问！ 县委书记展现惊人才艺！难为那些憋着不笑的人了！ ,,,,2015-08-22,iOS,2,1,3,,
3878582407381697,CwYhOuYjD,我分享了@富敏荣律师 的文章 网页链接 ,,,,2015-08-22,微博 weibo.com,1,0,1,,富敏荣律师
3876964387828422,Cwic6wQwS,为啥中国大腕们，反而是这也不能干那也不能干，偏偏可以在剧组犯浑，不好好演戏？@鲍迪克 的文章 从范跑跑到救火英雄 ,,,,2015-08-17,微博 weibo.com,0,1,0,,鲍迪克
3869893504348844,CtkfsifkE,拷问良心！我分享了@王亚军北京 的文章 网页链接 ,,,,2015-07-29,微博 weibo.com,0,0,1,,王亚军北京
3865351215418810,Crq5bmJGa,震撼人的佳作。@于建嵘 的文章 于建嵘：喊冤的母亲 ,,,,2015-07-16,微博 weibo.com,6,7,70,,于建嵘
3865330495602092,CrpxLnvmk,我分享了@小国总统 的文章 网页链接 ,,,,2015-07-16,微博 weibo.com,2,1,1,,小国总统
3865307724844219,CroX2kkcz,为作者和每一个人尊严转发。@六六 的文章 我要的只是公平 ,,,,2015-07-16,微博 weibo.com,2,1,3,,六六
3864518835096054,Cr4qDlnIq,今天社会就是这个样子。我分享了@李小丢er 的文章 当新京报都开始抄袭，我知道这世界已经属于郭敬明了 ,,,,2015-07-14,微博 weibo.com,1,2,2,,李小丢er
