id,bid,正文,原始图片url,视频url,位置,日期,工具,点赞数,评论数,转发数,话题,@用户
3642325874340963,AhL5xidhx,新版微博客户端，好听，好看，更好玩！自定义个人封面；音、视频直接播放；好友圈—好友消息不错过；支持屏蔽广告微博；广场音乐、电影、美食等频道升级。快试试一键听歌：夜空中最亮的星 下载地址：网页链接 ,"https://ww2.sinaimg.cn/large/6cba0975jw1ea5fyguzscj20dc0m8dgw.jpg,https://ww4.sinaimg.cn/large/6cba0975jw1ea5fyt1smlj20dc0m8q5d.jpg,https://ww1.sinaimg.cn/large/6cba0975jw1ea5fz2spdgj20dc0m8jti.jpg,https://ww3.sinaimg.cn/large/6cba0975jw1ea5fzf4w5bj20dc0m8jta.jpg",,,2013-11-08,小米手机1S,2,0,0,,
3614848577662511,A6ehjw9mT,【新浪微博Android客户端4.0版全新发布】你有多久没旅行了？回味旅途点滴，一起来分享旅行中的风景、美食与自拍，完成任务还有大奖哦~快开启旅行模式，#带着微博去旅行#！下载地址：网页链接 ,"https://ww1.sinaimg.cn/large/6cba0975jw1e7vanabiyij20go0l476f.jpg,https://ww4.sinaimg.cn/large/6cba0975jw1e7vanbbln1j20go0l40uh.jpg,https://ww3.sinaimg.cn/large/6cba0975jw1e7vao9vy88j20go0l4tak.jpg,https://ww4.sinaimg.cn/large/6cba0975jw1e7vaoefukij20go0l4di5.jpg",,,2013-08-24,小米手机1S,0,1,0,带着微博去旅行,
3601115771885279,A0t1D7UrJ,新浪微博客户端换新装！全新界面，卡片化浏览体验；主页全面升级，新增高清头图；右上角更精彩，轻松扫二维码、摇周边。新浪微博客户端3.6.0为你而改变 ！观看视频，了解更多：网页链接 下载地址：网页链接 ,https://ww2.sinaimg.cn/large/6cba0975jw1e6aynrl34lj20dc1mc458.jpg,,,2013-07-17,小米手机1S,0,0,0,,
3578899286026149,zx6wUphFX,新浪微博Android客户端V3.5.2全新升级！信息流图片加载速度提升；发布器支持多张图片一键分享；新增emoji、浪小花表情。观看视频，了解更多！网页链接 下载地址：网页链接 ,https://ww3.sinaimg.cn/large/6cba0975jw1e4ozo2ijw3j20cs1j8aef.jpg,,,2013-05-17,小米手机1S,0,0,0,,
3576674929581389,zwaFeEcyx,新浪微博客户端3.5.1全新升级！信息流图片加载速度提升；发布器支持多张图片一键分享；新增emoji、浪小花表情。观看视频，了解更多！网页链接 下载地址：网页链接 ,https://ww3.sinaimg.cn/large/6cba0975jw1e4i07kswjkj20cs1j878n.jpg,,,2013-05-11,小米手机1S,0,0,0,,
3572403773327890,zunyhdXJE,新浪微博客户端升级了！信息流图片加载速度提升；发布器支持多张图片一键分享；新增emoji、浪小花表情。观看视频，了解更多！网页链接 我在全新微博客户端3.5.0，我为雅安祈福。下载地址：网页链接 ,https://ww1.sinaimg.cn/large/4b1e0d43jw1e435hz2zp0j20cs1j8q7b.jpg,,,2013-04-29,小米手机1S,0,1,1,,
3560907907011416,zpyuytpZm,新年新气象，微博Android客户端新版发布啦！特性:1.全新话题功能; 2.新增精美新年主题; 3.应用广场游戏广场应有尽有！下载地址：网页链接 ,https://ww3.sinaimg.cn/large/4b1e0d43jw1e225pzdyf0j.jpg,,,2013-03-28,小米手机1S,0,0,0,,
3521259574964555,z8V3DkPvt,谁在北京有地方出租啊？我需要半亩多的院子和几间房子，交通便利就行，如有请联系我，价格面议，谢谢大家帮忙提供线索！ ,,,,2012-12-09,S60客户端,0,0,0,,
3434093704432627,yeiVQiB7Z,@宁财神 弱势农民工要在网上寻包公，为了养家户口，背景离乡风餐露宿、忍饥挨饿、不分昼夜把工程干的得了鲁班奖 :可我们干活的工资确要不到手、我亿万同胞谁来帮帮我们啊？可怜可怜我们穷苦的农民工吧？北京市政二公司把我们当奴隶了啊！求大家帮我们讨要 血汗钱（详情电话细 说） ,,,,2012-04-12,S60客户端,0,0,1,,宁财神
3430370991250160,ycK5t5fdS,求大家关注我的微博，关爱农民工，声讨没给农民工工资的北京市市政二公司！ ,,,,2012-04-02,S60客户端,0,0,5,,
3424992140301228,yau9U1gmw,维权难，维权难啊！弱势群体维权比登天还难！我千呼万在网上求人帮助讨要血汗钱近一年了，应该看到的人不少，可是没人帮我们讨要血汗钱！难道北京市市政二公司欠我们的血汗钱真的就没人敢管了吗？我相信网上能找到当代的包公的！相信会有人帮助我们弱势民工的！ ,,,,2012-03-18,S60客户端,0,4,193,,
3417583074650025,y7npNjvGp,@赵晓 弱势农民工只能在网上寻包公了，我们为了养家户口，背景离乡风餐露宿、忍饥挨饿、不分昼夜把工程干的得了鲁班奖 :可我们干活的工资确要不到手、我亿万同胞谁来帮帮我们啊？可怜可怜我们穷苦的农民工吧？北京市政二公司把我们当奴隶了啊！求大家帮我们讨要 血汗钱吧（详情可电话细说 ） ,,,,2012-02-27,S60客户端,0,0,0,,赵晓
3414381948239958,y628GyzAy,@中国之声苏扬 弱势农民工只能在网上寻包公了，我们为了养家户口，背景离乡风餐露宿、忍饥挨饿、不分昼夜把工程干的得了鲁班奖 :可我们干活的工资确要不到手、我亿万同胞谁来帮帮我们啊？可怜可怜我们穷苦的农民工吧？北京市政二公司把我们当奴隶了啊！求大家帮我们讨要 血汗钱吧（详情可电话细说 ,,,,2012-02-18,S60客户端,0,0,0,,中国之声苏扬
3413455917253637,y5E35ur09,@发现新闻 弱势农民工只能在网上寻包公了，我们为了养家户口，背景离乡风餐露宿、忍饥挨饿、不分昼夜把工程干的得了鲁班奖 :可我们干活的工资确要不到手、我亿万同胞谁来帮帮我们啊？可怜可怜我们穷苦的农民工吧？北京市政二公司把我们当奴隶了啊！求大家帮我们讨要 血汗钱吧（详情可电话细说 ,,,,2012-02-15,S60客户端,0,4,86,,发现新闻
3411294712045376,y4JPh8A5W,@人民网 谁来救救我们？谁能帮我们去北京市市政二讨要血汗钱？我们贫困地区的农民工，给北京市市政二公司打工不给我们工钱！谁来管管这些无赖啊！这不是把我们当奴隶吗？（如果有人愿意帮助我们可以电话联系了接具体情况） ,,,,2012-02-09,S60客户端,0,1,4,,人民网
3407706723943182,y3eucgxNI,@土豆网 同胞们啊！我们怎么办啊？为了养家户口，背景离乡风餐露宿、忍饥挨饿、不分昼夜把工程干的得了鲁班奖 :可我们干活的工资确要不到手、我亿万同胞谁来帮帮我们啊？可怜可怜我们穷苦的农民工吧？北京市政二公司把我们当奴隶了啊！求大家帮我们讨要 血汗钱吧！ ,,,,2012-01-31,S60客户端,0,0,4,,土豆网
3405759392306555,y2pPl9G2v,@青竹0809 我们都去了，没用的，谁会帮我们说话啊？你太天真了吧！我们说最下层的农民啊！ ,,,,2012-01-25,S60客户端,0,2,1,,青竹0809
3404604494686959,y1VMBjFi7,给大家拜年了！希望大家都来帮帮我们，过年了，我们怎么办啊？为了养家户口，背景离乡风餐露宿、忍饥挨饿、不分昼夜把工程干的得了鲁班奖 :可我们干活的工资确要不到手、我亿万同胞谁来帮帮我们啊？可怜可怜我们穷苦的农民工吧？北京市政二公司把我们当奴隶了啊！求大家帮我们讨要 血汗钱吧！ ,,,,2012-01-22,S60客户端,0,11,209,,
3404603618944067,y1VLbBwL9,过年了，我们怎么办啊？为了养家户口，背景离乡风餐露宿、忍饥挨饿、不分昼夜把工程干的得了鲁班奖 :可我们干活的工资确要不到手、我亿万同胞谁来帮帮我们啊？可怜可怜我们穷苦的农民工吧？北京市政二公司把我们当奴隶了啊！求大家帮我们讨要 血汗钱吧！ ,,,,2012-01-22,S60客户端,0,0,1,,
