id,bid,正文,原始图片url,视频url,位置,日期,工具,点赞数,评论数,转发数,话题,@用户
4456255181757979,InBsa7nkv,時間很短 在我們學會再見之後就很短 這段影片是我2019年最深的感悟 謝謝@唐家三少 一語驚醒夢中人 願所有人新的一年裡 都能重新想想生命中什麼是重要的 抓住真正的幸福 陪伴真正愛你的人 畢竟 #时间等过谁##你说我听着呢# 吴克群工作室的酷燃视频 ,,"http://fus.cdn.krcom.cn/004cjvUilx07zPSsDNqg01041204xiVh0E020.mp4?label=mp4_720p&template=1280x720.25.0&trans_finger=4531de6fb1eadca369dd811c8f6c30f8&Expires=1581498448&ssig=62JEUruATp&KID=unistore,video",,2020-01-02,其他综合 · 视频社区,11351,6239,8921,"时间等过谁,你说我听着呢",唐家三少
4454164102850171,ImJ3sbXsv,今晚7點，我在#见面吧电台#，  雖然每天#你说我听着呢# 但今天我唱，你們要聽著哦。記得來看直播 网页链接 @QQ音乐见面吧电台官博 @酷燃视频 ,https://wx1.sinaimg.cn/large/4837fcd0ly1gabesdwswij20u01hcdo0.jpg,,,2019-12-27,iPhone客户端,7378,4094,3124,"见面吧电台,你说我听着呢","QQ音乐见面吧电台官博,酷燃视频"
4453724577347927,ImxCxuPwX,如果可以你最想回到過去哪一天呢？#你最想回到过去哪一天##你说我听着呢# 吴克群工作室的微博视频 ,,"http://f.video.weibocdn.com/000TRygrlx07zDIrAey4010412028wWd0E010.mp4?label=mp4_720p&template=1280x720.25.0&trans_finger=11ccc9c970f47cffd9369c72510b3033&Expires=1581498448&ssig=P6gwj9J1lq&KID=unistore,video",,2019-12-26,iPhone客户端,7586,4214,3216,"你最想回到过去哪一天,你说我听着呢",
4453429784615760,ImpX4jmLK,Merry Christmas 🎄 #你说我听着呢#新一集 跨過這個該和家人朋友相聚的日子，明天相見          這次 我們來聊聊有關～《時間》⌛️🕰 ,https://wx4.sinaimg.cn/large/4837fcd0gy1ga92aszhbpj21jk2kunpe.jpg,,,2019-12-25,iPhone XS Max,7734,4176,3143,你说我听着呢,
4452362851132200,IlYcd4Kxi,好久不见，甚是想念。直播进行中，还不快来？ 微博直播 ,,"http://alcdn.hls.xiaoka.tv/20191222/474/63a/obsf2fOHzkmsApiX/index.m3u8?Expires=1581498448&ssig=E9Kug0kCwF&KID=unistore,video",,2019-12-22,iPhone XS Max,6408,3823,3103,,
4452360644134279,IlY8EhlvV,好久不见，甚是想念。直播进行中，还不快来？ 微博直播 ,,"http://alcdn.hls.xiaoka.tv/20191222/7d0/6e5/dDa13kvnL19p5R9q/index.m3u8?Expires=1581498448&ssig=gg69aLtsOB&KID=unistore,video",,2019-12-22,iPhone XS Max,6225,3191,3070,,
4449864442570272,IkVcwaME0,我們都是石子，路過人間，因為你們，才可以披上宇宙。  這是送給@高嘉朗JG @张远Bird @X玖少年团-彭楚粤  @陆思恒Louis @李鑫一Rex 五位弟弟的歌，也是送給你們的歌，我希望這首歌能夠傳到每一個樓道，每一個夏日，每一個堅持的時刻。感謝這支MV的導演@黄原-Circle ，感謝每一個參與者，因為有你們，才會有這份感動，和那個雞皮疙瘩迸發的瞬間，感謝大家一起完成這份心血 ❤️。吴克群工作室的微博视频,,"http://f.video.weibocdn.com/000uM6zMlx07ziVOiTVS01041201mGFd0E010.mp4?label=mp4_hd&template=852x480.25.0&trans_finger=1621fcd5d40969f1c74e6b06e52fcd54&Expires=1581498449&ssig=uH1E7E1cNF&KID=unistore,video",,2019-12-15,iPhone客户端,18711,3847,3466,,"高嘉朗JG,张远Bird,X玖少年团-彭楚粤,陆思恒Louis,李鑫一Rex,黄原-Circle"
4448972649415110,Iky08DviC,#我不要一个人在楼道里唱歌# 因為彼此這首歌就🈶️意義 微博视频 #我不要一个人在楼道里唱歌# ,,,,2019-12-13,微博视频,2394,3256,3392,"我不要一个人在楼道里唱歌,我不要一个人在楼道里唱歌",
4448653563829719,IkpHug4hF,#亚洲新歌榜#我不管，反正我要這首歌大火，沒打榜的就放學後樓道見@张远Bird @高嘉朗JG @陆思恒Louis @X玖少年团-彭楚粤 @李鑫一Rex 我不要一个人在楼道里唱歌 (五人版) ,,,,2019-12-12,iPhone客户端,11862,3995,83797,亚洲新歌榜,"张远Bird,高嘉朗JG,陆思恒Louis,X玖少年团-彭楚粤,李鑫一Rex"
4448322620457562,Ikh5I1V22,我不會再讓你一個人在樓道里唱歌了我也不會忘記我們一起經過的這個夏天@李鑫一Rex @陆思恒Louis @X玖少年团-彭楚粤 @高嘉朗JG @张远Bird #吴克群为粉丝圆梦#吴克群工作室的微博视频 ,,"http://f.video.weibocdn.com/00367LhBlx07zgQs327601041203eLf90E020.mp4?label=mp4_720p&template=1280x720.25.0&trans_finger=11ccc9c970f47cffd9369c72510b3033&Expires=1581498448&ssig=BWSPwkwQ3F&KID=unistore,video",,2019-12-11,iPhone客户端,16675,3983,3784,吴克群为粉丝圆梦,"李鑫一Rex,陆思恒Louis,X玖少年团-彭楚粤,高嘉朗JG,张远Bird"
