id,bid,正文,原始图片url,视频url,位置,日期,工具,点赞数,评论数,转发数,话题,@用户
4443730968574373,IilDOzYAl,消灭附近概念 ,"https://wx1.sinaimg.cn/large/72eb1945ly1g9e4jqzvflj20yi0jawhx.jpg,https://wx1.sinaimg.cn/large/72eb1945ly1g9e4jqdpbnj20yi0j0tcc.jpg,https://wx2.sinaimg.cn/large/72eb1945ly1g9e4jm32ktj20yi0j4dsq.jpg,https://wx3.sinaimg.cn/large/72eb1945ly1g9e4jmtyduj20yi0jdtmf.jpg,https://wx4.sinaimg.cn/large/72eb1945ly1g9e4jpvutqj20yi0jawim.jpg,https://wx1.sinaimg.cn/large/72eb1945ly1g9e4jpchdfj20yi0iyanv.jpg",,,2019-11-28,,365,33,57,,
4443221969578398,Ii8oQEbMi,昨天发布会上公布了我的新展览。12月14日-27日我的新展《生活之内——Jya艺术项目》将在北京798艺术区的UCCA Lab独家呈现，此次是@Jya美学家电 x UCCA Lab的品牌跨界艺术展。#Jya美学新生# 一场展现生活之美的艺术展。家是看不见的东西，生活是看不见的东西，美是看不见的东西。 ,"https://wx1.sinaimg.cn/large/72eb1945ly1g9ci1gzc4tj22yo1z4qph.jpg,https://wx4.sinaimg.cn/large/72eb1945ly1g9ci1fy7klj22u61w4hdt.jpg,https://wx1.sinaimg.cn/large/72eb1945ly1g9ci1gjis3j22yo1z4b29.jpg,https://wx4.sinaimg.cn/large/72eb1945ly1g9ci1fbnc2j22yo1z4b29.jpg,https://wx3.sinaimg.cn/large/72eb1945ly1g9ci1hh1r4j21r02mi1kx.jpg",,,2019-11-27,,342,53,27,Jya美学新生,Jya美学家电
4443000870741318,Ii2Ef36QK,这……是不是买一个便宜的椅子更简单点？做一个这个也不容易吧，在北京南城天桥附近。 ,https://wx1.sinaimg.cn/large/72eb1945ly1g9bsoio0kdj21hc0u0nat.jpg,,,2019-11-26,,1378,192,59,,
4441764570264177,Ihwud16IV,这期的@Wallpaper卷宗 封面是我们设计改造的@M_WOODS木木美术馆 隆福寺艺术社区。感谢～ ,"https://wx2.sinaimg.cn/large/72eb1945ly1g97uos0ih3j22c0340e83.jpg,https://wx3.sinaimg.cn/large/72eb1945ly1g97uopybzmj22qf1tme84.jpg",,,2019-11-23,,330,20,8,,"Wallpaper卷宗,M_WOODS木木美术馆"
4441464774020798,IhoGFgRZA,11月26号有一场发布会将要公布我的一个新展览，12月中在北京798的@UCCA尤伦斯当代艺术中心 UCCA Lab开幕并呈现。这次我们一系列作品将让当代城市公共空间中看不见的生活被看见，使无用的角落变得意义非凡。#不一样的好物# 26日揭晓。 ,https://wx4.sinaimg.cn/large/72eb1945ly1g96w1b5980j20u00u0add.jpg,,,2019-11-22,,1365,132,68,不一样的好物,UCCA尤伦斯当代艺术中心
4440655943726611,Ih3E6fDsD,很多人问我，什么是#不一样的好物#，我理想的好物是这些城市里的共享家具，这些发自民间智慧的家具，把现代城市中人们视而不见的普通公共空间转变成独具人情味与烟火气的公共生活空间，使看不见的生活被看见，使无用的角落变有用，这便是智慧且不一样的好物。 ,"https://wx4.sinaimg.cn/large/72eb1945ly1g93o508eltj23402c07wk.jpg,https://wx3.sinaimg.cn/large/72eb1945ly1g93o4wt988j23402c0nph.jpg,https://wx1.sinaimg.cn/large/72eb1945ly1g93o53kda5j23402c0u10.jpg,https://wx3.sinaimg.cn/large/72eb1945ly1g93o55z94xj22c0340e82.jpg,https://wx1.sinaimg.cn/large/72eb1945ly1g93o4xmtlpj20tz11b7e6.jpg,https://wx3.sinaimg.cn/large/72eb1945ly1g93o56ftbuj21400sb14d.jpg,https://wx4.sinaimg.cn/large/72eb1945ly1g93o56ton1j21400san9v.jpg,https://wx4.sinaimg.cn/large/72eb1945ly1g93o571vguj20d5091q92.jpg,https://wx3.sinaimg.cn/large/72eb1945ly1g93s5a37w2j228g1i0npe.jpg",,,2019-11-20,,2458,145,255,不一样的好物,
4440001720755693,IgMCU3aAB,牛不让我们走，车不能动了，堵车了 承德·隆化县 ,"https://wx2.sinaimg.cn/large/72eb1945ly1g9288pwqmbj23402c0hdw.jpg,https://wx2.sinaimg.cn/large/72eb1945ly1g9288s155hj23402c0u0z.jpg,https://wx2.sinaimg.cn/large/72eb1945ly1g9288u17l4j23402c0npg.jpg,https://wx1.sinaimg.cn/large/72eb1945ly1g9288n6sbqj23402c0u10.jpg,https://wx4.sinaimg.cn/large/72eb1945ly1g9288whdxwj23402c0b2c.jpg,https://wx1.sinaimg.cn/large/72eb1945ly1g9288yyryaj22c0340kjn.jpg",,承德·隆化县,2019-11-18,,362,54,4,,
4436669073250137,IfnVFdDvz,今天在郎园，腾云峰会 北京·朗园vintage ,https://wx4.sinaimg.cn/large/72eb1945ly1g8rlhy6zv9j20n01ds7wi.jpg,,北京·朗园vintage,2019-11-09,,187,15,4,,
4436067949966636,If8i6FOMc,最近很喜欢看很多大家在 %arabica coffee建国西路 拍的照片。每一张照片中，都可以看到每次店里不一样的人的状态，人的行为延伸到城市。因为这个才是我原来设计这个店的时候想通过这样的设计实现的人和城市的友好关系，城市友好界面。 ,"https://wx1.sinaimg.cn/large/72eb1945ly1g8pmv7st5yj21400u0qbm.jpg,https://wx4.sinaimg.cn/large/72eb1945ly1g8pmv8akgxj20u0140dnq.jpg,https://wx2.sinaimg.cn/large/72eb1945ly1g8pmv8rwxkj21400u04ae.jpg,https://wx1.sinaimg.cn/large/72eb1945ly1g8pmv74w7yj21400u014y.jpg,https://wx2.sinaimg.cn/large/72eb1945ly1g8pmv9h4rbj21400u0thn.jpg,https://wx3.sinaimg.cn/large/72eb1945ly1g8pmva0pqoj20u0140n60.jpg,https://wx4.sinaimg.cn/large/72eb1945ly1g8pmvaxsz2j20u014018q.jpg,https://wx3.sinaimg.cn/large/72eb1945ly1g8pmvbr877j20u00u0n51.jpg,https://wx1.sinaimg.cn/large/72eb1945ly1g8pmvccb9pj21hc0u0aol.jpg",,,2019-11-07,,753,83,83,,
4436053911679147,If7Vt72P1,很高兴去年开始的我和TOTO的合作今年也继续。#洁净如新，超越想象#  和我一起体验TOTO带来的洁净生活吧。TOTO官方旗舰店 青山周平的微博视频 ,,"http://f.video.weibocdn.com/0039MKtGlx07yp1yioqY010412004eIA0E010.mp4?label=mp4_720p&template=960x544.25.0&trans_finger=1f0da16358befad33323e3a1b7f95fc9&Expires=1577700448&ssig=yH94Y8k3ho&KID=unistore,video",,2019-11-07,,149,19,7,洁净如新，超越想象,
