id,bid,正文,原始图片url,视频url,位置,日期,工具,点赞数,评论数,转发数,话题,@用户
4344693817604848,HiKGNvUmQ,#张杰未LIVE巡回演唱会# 2019@张杰 未·LIVE巡回演唱会火热唱响佛山、上海、贵阳、长沙、青岛、沈阳、南京、福州、重庆、北京🏟️2020三站补场官宣，南宁、苏州、合肥不见不散星海璀璨，期待重逢 ,"https://wx3.sinaimg.cn/large/005DIcudly1g26vsoutccj30u01hc1kx.jpg,https://wx2.sinaimg.cn/large/005DIcudly1g9yfmp3lfjj335q4m8e86.jpg",,,2019-02-28,张杰超话,6862,8570,2770,张杰未LIVE巡回演唱会,张杰
4461313978222199,IpJ3vyuY7,#张杰未LIVE巡回演唱会# 合肥站正式开启预售🔥从夏日炎炎开始，走过两遍四季，4月11日，合肥体育中心体育场🏟️未·LIVE的第20场演出，你要一起加入这点燃身心的LIVE狂欢吗？@张杰 官方购票链接：网页链接 ,https://wx4.sinaimg.cn/large/005DIcudly1gay4ceokzhj35gv9cukjl.jpg,,,2020-01-16,张杰超话,1442,299,243,张杰未LIVE巡回演唱会,张杰
4460589201553133,Ipqcw6w2x,#张杰未LIVE巡回演唱会# 🕚1月16日11:00  ，合肥站将开启预售！新春已在眼前，伴随而来的，是我们对新一年热腾腾的期待，比如期待一场让所有人忘却烦恼、尽情释放的LIVE4月11日，合肥体育中心体育场，等你来燃！🔥官方购票链接：网页链接 ,https://wx4.sinaimg.cn/large/005DIcudly1gavvffnn5hj35gv9cub29.jpg,,,2020-01-14,张杰超话,1477,288,326,张杰未LIVE巡回演唱会,
4458415101662373,IovDU6Yst,#张杰未LIVE巡回演唱会# 苏州站正式开票🔥在这凛冽寒冬里，仍有热切期盼，盼望着一场春日里的LIVE盛宴，让沉睡的心灵苏生！3月28日，苏州奥林匹克体育中心体育场，@张杰 未·LIVE首度唱响姑苏，敬请期待！官方购票链接：网页链接 ,https://wx3.sinaimg.cn/large/005DIcudly1gaoxteu16fj33h0668hdz.jpg,,,2020-01-08,张杰超话,1424,254,209,张杰未LIVE巡回演唱会,张杰
4457690115395187,IocMzmDx9,#张杰未LIVE巡回演唱会# 🕚1月8日11:00  ，苏州站正式开票🔥3月28日，苏州奥林匹克体育中心体育场🏟️再熟悉不过的璨然星海，永远未知的未·LIVE现场，等你尽兴感受！@张杰 官方购票链接：网页链接 ,https://wx1.sinaimg.cn/large/005DIcudly1gammlb3pmfj33h0668hdz.jpg,,,2020-01-06,张杰超话,1931,338,289,张杰未LIVE巡回演唱会,张杰
4455561078319804,InjoDyUmo,#张杰未LIVE巡回演唱会# 合肥站🏟️2019年的最后一天，未·LIVE合肥站也安排上啦2020年4月11日，合肥体育中心体育场，星海涌动，高歌续航，未·LIVE来了！🎤预售在即，敬请期待！@张杰 官方购票链接：网页链接 ,https://wx4.sinaimg.cn/large/005DIcudgy1gafs9h8ca6j35gv7munpk.jpg,,,2019-12-31,张杰超话,11991,976,619,张杰未LIVE巡回演唱会,张杰
4455515792597870,InidBaTP8,#张杰未LIVE巡回演唱会# 未·LIVE苏州站预售开启🔥2020年3月28日，苏州奥林匹克体育中心体育场秀丽江南地，春满姑苏时，听@张杰 未·LIVE 火热唱响🎤官方购票链接：网页链接 ,https://wx4.sinaimg.cn/large/005DIcudgy1gafmew5mmnj33h0668b2f.jpg,,,2019-12-31,张杰超话,1426,263,180,张杰未LIVE巡回演唱会,张杰
4453703840615211,Imx562A2L,#张杰未LIVE巡回演唱会##张杰苏州演唱会# @张杰 演唱会即将首度唱响苏州🎤2020年3月28日，苏州奥体中心体育场，未·LIVE苏州站🏟️我们继续享受面对面的现场！🕚12月31日11:00  ，苏州站将开启预售！2019最后一天，不要忘记续上幸福的约期官方购票渠道：网页链接 ,https://wx1.sinaimg.cn/large/005DIcudly1ga9wuzkczzj33h0668b2f.jpg,,,2019-12-26,张杰超话,2540,757,621,"张杰未LIVE巡回演唱会,张杰苏州演唱会",张杰
4452979069897554,Imee6FwNY,#张杰未LIVE巡回演唱会##张杰南宁演唱会#未·LIVE南宁站正式开票🔥2020年2月29日，广西体育中心体育场，燃炸的LIVE现场，终于可以再相见啦这一年中多出来的一天，用来尽情热爱，用来诉说思念@张杰 官方购票链接：网页链接 ,https://wx3.sinaimg.cn/large/005DIcudly1ga7mn6jsq0j33h0668b2f.jpg,,,2019-12-24,张杰超话,11492,981,496,"张杰未LIVE巡回演唱会,张杰南宁演唱会",张杰
4451529517697042,IlCw7wilQ,#张杰1220生日快乐##张杰未LIVE巡回演唱会# Boss@张杰 生日的第二个福利，必须由本巡来公布12月24日11:00🕚  ，南宁站即将开票啦！2020年2月29日，广西体育中心体育场🏟️未来不远，我们为LIVE而聚！官方购票链接：网页链接 ,https://wx3.sinaimg.cn/large/005DIcudly1ga2yel7sq0j33h0668b2f.jpg,,,2019-12-20,张杰超话,2196,410,183,"张杰1220生日快乐,张杰未LIVE巡回演唱会",张杰
4450079974478885,Il0O9iNa5,#张杰未LIVE巡回演唱会# @张杰 南宁站正式开启预售🔥山水之间，诗意之外，等星海璀璨依然，待歌声回荡天地2020年2月29日，广西体育中心体育场，未·LIVE已来！官方购票链接：网页链接 ,https://wx2.sinaimg.cn/large/005DIcudly1g9ydp0w573j33h0668npj.jpg,,,2019-12-16,张杰超话,1614,280,388,张杰未LIVE巡回演唱会,张杰
4450065042639495,Il0q4b4Ev,#张杰未LIVE巡回演唱会# 距离上一站北京站过去多久了？那一天，八万颗星辰点亮鸟巢🏟️那些极尽震撼与感动的片段被不断回想，我们怀抱热望，期待下一次相拥！🕙今天11:00  ，南宁站即将开启预售🔥2020年2月29日，广西体育中心体育场，未·LIVE等你！@张杰 官方购票链接：网页链接 张杰未LIVE巡回演唱会的微博视频,,"http://f.video.weibocdn.com/001pKvdnlx07zoGZS4wg01041202kqYO0E010.mp4?label=mp4_hd&template=852x480.25.0&trans_finger=62b30a3f061b162e421008955c73f536&Expires=1581401260&ssig=LUhu7aQRYf&KID=unistore,video",,2019-12-16,张杰超话,16468,2725,4044,张杰未LIVE巡回演唱会,张杰
4448282640575028,Ikg3e2pAE,#张杰未LIVE巡回演唱会# 南宁站🏟️🕚12月16日11:00  ，预售正式开启🔥越过一个漫长寒冬的等待，约定一个四年一遇的日期，极致热烈的未·LIVE，终会带着最熟悉的沸腾热情，和你相见2020年2月29日，广西体育中心体育场，我们继续唱响未来@张杰 官方购票链接： 网页链接,https://wx2.sinaimg.cn/large/005DIcudgy1g9smel07pmj34qm6xche0.jpg,,,2019-12-11,张杰超话,3080,1001,756,张杰未LIVE巡回演唱会,张杰
4446476241027456,Ijv3G4jhS,#张杰未LIVE巡回演唱会#  三站补场官宣！南宁站、苏州站、合肥站🏟️见星海翻涌，闻声撼云霄🌟那些我们与@张杰 一起经历过的极致热烈、一起笑泪过的专属故事，仍如昨日，而新的相逢已在眼前！2020年2月29日广西体育中心体育场，春暖之时，南宁站率先开唱🎤 ,https://wx2.sinaimg.cn/large/005DIcudly1g9mv8rgz0fj335q4m8e86.jpg,,,2019-12-06,张杰超话,10956,5122,5269,张杰未LIVE巡回演唱会,张杰
4414686742741712,I6a4ibvfa,#张杰未LIVE巡回演唱会# 不知不觉，鸟巢演唱会已经过去一个月啦！🏟️在没有演唱会的日子里，你是不是有一点想念？和本巡一起来回顾@张杰 未·LIVE的造型吧！你最中意的是哪一套呢？ ,https://wx4.sinaimg.cn/large/005DIcudly1g6tcnlh4dbj3m6h0mhnpk.jpg,,,2019-09-09,张杰超话,3476,832,882,张杰未LIVE巡回演唱会,张杰
4405622362075615,I2mgk8HXF,#张杰未LIVE巡回演唱会# 听说你们最熟悉的风景就是星海？本巡要来考考你们啦！你能分辨出这十片星海分别属于哪一站吗？赶快来连线吧！本巡先帮你们连好一个“最难认”的北京鸟巢站！@张杰 ,https://wx4.sinaimg.cn/large/005DIcudgy1g60jlrcsrzg30jg1yub2f.gif,,,2019-08-15,张杰超话,5161,1436,1367,张杰未LIVE巡回演唱会,张杰
4404571537873634,I1UVrx2i6,#张杰未LIVE巡回演唱会# 147天，10座城市，10个大型体育场，400000+人的LIVE狂欢🔥从佛山到北京鸟巢，2019@张杰 未·LIVE巡回演唱会已经走过了10站。无数次泪目与怦然，无数次放歌与呐喊，这是最前所未有的未·LIVE！璀璨过后，期待星海再相逢！ ,https://wx4.sinaimg.cn/large/005DIcudly1g7uoxk0h3nj30jpaq2b2b.jpg,,,2019-08-12,张杰超话,20453,3196,1918,张杰未LIVE巡回演唱会,张杰
4404185094726705,I1KS9jPDb,#张杰未LIVE巡回演唱会# 从初春到盛夏，星海一直滚烫🔥璀璨鸟巢之后，未·LIVE仍将继续🎤@张杰 ,https://wx2.sinaimg.cn/large/005DIcudly1g5vyrkmt6bj30rs943x6v.jpg,,,2019-08-11,张杰超话,4039,428,494,张杰未LIVE巡回演唱会,张杰
4404051930169482,I1Hpn0I5A,#张杰未LIVE巡回演唱会# 一年的期盼，终于又在这里相聚！@张杰 带八万颗星点亮鸟巢！欢迎@杨和苏KeyNG 一起嗨唱未·LIVE！沸腾的现场，震耳的欢呼，都值得回味千万遍！那么，我们的下一次重逢，会在什么时候呢？ ,"https://wx1.sinaimg.cn/large/005DIcudly1g5vj1cmbxsj33zk28rnpf.jpg,https://wx2.sinaimg.cn/large/005DIcudly1g5vj1biybpj31nz2hwx6q.jpg,https://wx2.sinaimg.cn/large/005DIcudly1g5vjd1jy1xj33zk28r1l0.jpg,https://wx1.sinaimg.cn/large/005DIcudly1g5vj1exz15j32f53mme83.jpg,https://wx4.sinaimg.cn/large/005DIcudly1g5vjgrzxqyj33q823i7wi.jpg,https://wx3.sinaimg.cn/large/005DIcudly1g5vj1g8idwj33mw21m7wj.jpg,https://wx3.sinaimg.cn/large/005DIcudly1g5vj1hekqjj33xh27lqv8.jpg,https://wx4.sinaimg.cn/large/005DIcudly1g5vj2wqrfdj339h1u3qv7.jpg,https://wx2.sinaimg.cn/large/005DIcudly1g5vj2xnd2sj331c1pib2a.jpg",,,2019-08-11,张杰超话,5154,671,1523,张杰未LIVE巡回演唱会,"张杰,杨和苏KeyNG"
