id,bid,正文,原始图片url,视频url,位置,日期,工具,点赞数,评论数,转发数,话题,@用户
4278527890636464,GwWRT2Fzy,我在#签到领红包#打卡啦！每日签到领红包，签到越多红包越大，还有各种限时奖励，快来一起领吧！错过一天都可惜哦~ 微博任务红包 ,,,,2018-08-30,用户任务,0,0,0,签到领红包,
4230403529774303,GcKVWF0K3,分享图片 ,"https://wx3.sinaimg.cn/large/6f9bca7egy1fqhk8t53txj20n80yuaik.jpg,https://wx2.sinaimg.cn/large/6f9bca7egy1fqhk8ujddcj20ng0za11a.jpg",,,2018-04-19,iPhone客户端,0,0,0,,
4081317450465775,Ey7rb1Xav,我开通了#微博问答#！有什么想问的快来问吧，我一定知无不言，言无不尽！微博问答，让知识有价！ ,,,,2017-03-03,微博 weibo.com,0,0,0,微博问答,
3803457167411768,C1rW4v68E,2014年最务实的事之一。也可看作是2015年的开篇。 新书快讯｜国内首本85后工笔画家文献图集由辽宁人民出版社出版上市 ,,,,2015-01-27,iOS,3,7,0,,
3802561813859130,C14DXgbW2,分享图片 ,https://ww2.sinaimg.cn/large/6f9bca7ejw1eoknavpecwj208i0qi406.jpg,,,2015-01-24,iPhone 5s,1,11,0,,
3794893267152190,BDOBEu0BU,【澎湃新闻：留过洋的和尚好念经，中国艺术家的自信去哪儿了？】网页链接（分享自@澎湃新闻） ,https://ww1.sinaimg.cn/large/6f9bca7ejw1enw6kzpkirj203c03c0sl.jpg,,,2015-01-03,澎湃新闻应用,3,3,0,,澎湃新闻
3778944610764053,Bx7I13cLr,11月25号17:00，开幕酒会，逸空间，王祎。今年策划的最后一个当代艺术个展。 ,"https://ww2.sinaimg.cn/large/6f9bca7ejw1emhaum8s00j20g90ppjuu.jpg,https://ww4.sinaimg.cn/large/6f9bca7ejw1emhaumk9qxj20mo0vkaeg.jpg,https://ww2.sinaimg.cn/large/6f9bca7ejw1emhaun99t6j20li0vktg9.jpg,https://ww1.sinaimg.cn/large/6f9bca7ejw1emhaunx5syj20vk0r2n70.jpg,https://ww1.sinaimg.cn/large/6f9bca7ejw1emhauo9y7fj20vk0kcjxx.jpg,https://ww3.sinaimg.cn/large/6f9bca7ejw1emhaup0o5kj20vk0vkajh.jpg,https://ww2.sinaimg.cn/large/6f9bca7ejw1emhaulycakj20vk0kmn39.jpg,https://ww1.sinaimg.cn/large/6f9bca7ejw1emhaupk6e4j20vk0k6n4z.jpg,https://ww4.sinaimg.cn/large/6f9bca7ejw1emhauqb7n0j20vk0kg46c.jpg",,,2014-11-20,iPhone 5s,5,0,5,,
3770667864852744,BtEoqkmq4,【青年艺术家朱枭个展亮相北京】  青年艺术家朱枭个展亮相北京逸空间 ,,,,2014-10-28,手机新浪网,1,0,1,,
3766859398747427,Bs3jJAHBx,这个写得好！可惜无法分享到微信朋友圈 【艺术中的'点子'问题】 ,,,,2014-10-18,iPhone 5s,0,2,2,,
3743433997342232,BidUPuO36,这个报道全面、看上去比较客观『谁来为“产妇之死”负责？』谁来为“产妇之死”负责？ ,,,,2014-08-14,iPhone 5s,0,0,0,,
3731918534979753,BdolvkTsB,#围观世界杯领现金#各种现金大奖随机得，最高4999元活动中奖率100%，参加之前先扶老奶奶过个马路攒攒人品，说不定鼠标一抖就抽到大奖啦，大奖每天1名哦，小伙伴们快来参加吧！@海上猫王 @夜跑跑 @汤震宇同学  围观世界杯领现金 ,,,,2014-07-13,围观世界杯领现金,0,0,0,围观世界杯领现金,"海上猫王,夜跑跑,汤震宇同学"
3730676706948157,BcS2yt9x3,今天在微博上所有冷嘲热讽的阿迷，全部取消关注！ ,,,,2014-07-10,iPhone 5s,0,0,0,,
3716052598863175,B6JBhBbIr,6月6日，“85后新样本 之 85后水墨派”在颐和悦馆•莱维艺术空间开幕！这是我到北京后策划的第二个展览！感谢媒体朋友的支持报道！ ,"https://ww3.sinaimg.cn/large/6f9bca7ejw1egwns3bv88j20gj0nmac1.jpg,https://ww1.sinaimg.cn/large/6f9bca7ejw1egwns3sdckj20ld0jqdi6.jpg,https://ww3.sinaimg.cn/large/6f9bca7ejw1egwns4qwf3j20hs0vkgok.jpg,https://ww1.sinaimg.cn/large/6f9bca7ejw1egwnus8vuvj20hs0vk447.jpg,https://ww4.sinaimg.cn/large/6f9bca7ejw1egwnuss81ej20hs0vkq5t.jpg,https://ww1.sinaimg.cn/large/6f9bca7ejw1egwnutbf8cj20hs0vk43k.jpg,https://ww1.sinaimg.cn/large/6f9bca7ejw1egwnuul6xzj20hs0vk0vn.jpg",,,2014-05-30,iPhone 5s,2,0,1,,
3681470520967365,Aybq443EF,#盗图党#图片摄影来自：刘溪 ,"https://ww3.sinaimg.cn/large/6f9bca7ejw1educ52d8wkj20m80ciado.jpg,https://ww3.sinaimg.cn/large/6f9bca7ejw1educ52veamj20dw0kv41n.jpg,https://ww2.sinaimg.cn/large/6f9bca7ejw1educ53cz8uj20qo0gpmzc.jpg,https://ww3.sinaimg.cn/large/6f9bca7ejw1educ53v1ytj20qo0f03zg.jpg,https://ww4.sinaimg.cn/large/6f9bca7ejw1educ6lk9e3j20qo0f0n07.jpg,https://ww4.sinaimg.cn/large/6f9bca7ejw1educ563itbj20qo0f0mzv.jpg,https://ww1.sinaimg.cn/large/6f9bca7ejw1educ56xo5aj20qo0f0jvp.jpg,https://ww2.sinaimg.cn/large/6f9bca7ejw1educ57b1vvj20qo0f0q4b.jpg",,,2014-02-24,iPhone客户端,3,0,0,盗图党,
3674210054681369,Av8xDjDPX,中国二十四节气，十二个“节”，十二个“气”，节为民俗，需有仪式感；气为气象变化之兆，主农事，撒种收割依气而定。立春，是节，南方吃春卷。真正的进入春天是“春分”，这是气。弄明白了这些，那么，今年去哪里看油菜花呢？[挖鼻屎] ,https://ww2.sinaimg.cn/large/6f9bca7ejw1ed76asbkrdj20hs0npjyo.jpg,,,2014-02-04,iPhone客户端,2,5,0,,
3674097722995792,Av5Csczle,苏州无锡的确土豪，高速公路路灯敞亮，跟城区道路似的。 ,"https://ww2.sinaimg.cn/large/6f9bca7ejw1ed6tc0ecfyj20xc18gdsx.jpg,https://ww3.sinaimg.cn/large/6f9bca7ejw1ed6tc0zgutj20xc18gds8.jpg,https://ww4.sinaimg.cn/large/6f9bca7ejw1ed6tc2pz3ij20xc18g4b6.jpg",,,2014-02-04,iPhone客户端,1,9,0,,
3670470468001672,Atzg2xzBe,很多时候睡眠的功效是用来做时间分割线。 ,https://ww2.sinaimg.cn/large/6f9bca7ejw1ecv8tkr6j0j20xc18g4ca.jpg,,,2014-01-25,iPhone客户端,1,9,0,,
3664412693207846,Ar1Frdsvs,袁隆平表态支持转基因发展 顾准之女称其两面派 网页链接  ,https://ww2.sinaimg.cn/large/6f9bca7ejw1ecbx3frdloj20fa08djrt.jpg,,,2014-01-08,分享按钮,0,0,0,,
3652465273076684,Am0RpcUnW,人人都在谈曼德拉，我想请问，你们对曼德拉了解多少？争先恐后就唯恐缺席，这什么心态！ ,,,,2013-12-06,iPhone客户端,1,3,0,,
3652204164268788,AlU4ghUvq,所谓心得，就是心无所得。 ,,,,2013-12-05,微博 weibo.com,1,2,0,,
3652195641454884,AlTQw66tS,这一代人，能做的是什么呢？ ,,,,2013-12-05,微博 weibo.com,0,0,0,,
3643245206868585,Ai90ksOPD,节日快乐！ ,https://ww4.sinaimg.cn/large/6f9bca7ejw1eage1k6yvij20xc18gan1.jpg,,,2013-11-11,iPhone客户端,0,0,2,,
3624011340820557,Aa4DY3rsN,重点不在于是不是真的，重点在于为什么你一做你一说人家还是怀疑你。积累的怨孽，总要还的。 ,,,,2013-09-18,iPhone客户端,1,0,0,,
3621836204478047,A9a3GiMWz,1、帝都二逼多，魔都装逼多；2、文化圈二逼多，金融圈装逼多。所以帝都成了文化中心，魔都成了金融中心。 ,,,,2013-09-12,iPhone客户端,1,6,1,,
3615351449413333,A6rmoDuPX,能不能理解成：@薛蛮子 救了@沈星？ ,,,,2013-08-26,iPhone客户端,0,2,0,,"薛蛮子,沈星"
3604590048246660,A1VpiyBkE,有些事是能做而不该做的，所谓＂慎独＂。在有些话可以说和不说之间，中国人的＂中庸之道＂实际上显示的是权力的影响。 ,,,,2013-07-27,iPhone客户端,0,0,1,,
3594183489573511,zDw8QEavt,两大烂片票房还这么高，从众、猎奇，好坏和利益不成比例，怎么破？ ,,,,2013-06-28,iPhone客户端,0,12,1,,
3588150293199900,zAZbTdqri,实际上，艺术家，无论视觉的还是音乐的还是文字的，最让我受不了的是他们的虚张声势和虚假。前者用来蒙骗自己，后者用来蒙骗别人。 ,,,,2013-06-11,iPhone客户端,0,5,0,,
3587737880270798,zAOsI18rI,意思在吗？ ,https://ww3.sinaimg.cn/large/6f9bca7ejw1e5jb43gyi1j20dc0hsgna.jpg,,,2013-06-10,iPhone客户端,0,1,0,,
3580384606689282,zxJaAs4bE,由衷觉得许多香港人的＂礼貌＂、＂礼数＂都是虚头花脑的玩意儿，骨子里充斥着很多卑贱和阴暗。尽管说仪式性的礼貌也能给初次见面的相处带来一定的愉悦，但显然要将礼节等同于高素质，那是傻逼的理解。 ,,,,2013-05-21,iPhone客户端,0,6,3,,
3578167283748596,zwNugfJbe,我的微博里已经有2天没看到转朱令案的消息了，别人的事，别人的记忆，总会被淡忘的。。。 我在:宁城路 ,,,宁城路,2013-05-15,iPhone客户端,0,2,0,,
3575380357216364,zvCZduhiY,作息完全颠倒，要修正！又想去平湖了。 ,https://ww3.sinaimg.cn/large/6f9bca7ejw1e4fvvffdmfj20yo0q017n.jpg,,,2013-05-07,美图秀秀iPhone版,0,0,0,,
3571017240611744,ztNtW2z8Q,旁边有俩人在大谈主板创业板。。。 ,https://ww2.sinaimg.cn/large/6f9bca7ejw1e41yrxwbaxj20hs0npt95.jpg,,,2013-04-25,iPhone客户端,0,8,2,,
3569500919879063,zta2fFrZJ,在地震这种天灾出现的最初，艺术界最好啥都别干。不添乱就谢天谢地了。 ,,,,2013-04-21,iPhone客户端,1,1,0,,
3561975160594995,zq0fW2uMH,很多时候真的会耻于与人为伍。多好的油菜花，硬生生能被踩出几条小道。。。 ,https://ww4.sinaimg.cn/large/6f9bca7ejw1e394b2t3glj.jpg,,,2013-03-31,美图秀秀iPhone版,0,6,0,,
3557676452015423,zocqx8siP,落梅缤纷，晚上喝梅子酒。 ,https://ww2.sinaimg.cn/large/6f9bca7ejw1e2velvvojqj.jpg,,,2013-03-19,iPhone客户端,0,4,0,,
3549882164432846,zkVF6iBbw,很喜欢李安。可再怎么喜欢，也不能改变少年派和卧虎藏龙这两部片子绝非李氏作品中的上佳之作，两座小金人一拿，许多人的叫好声几近疯狂。可见，很多人对＂成功＂的定义是狭隘而病态的。 ,,,,2013-02-26,iPhone客户端,0,9,1,,
3549703092017679,zkR0h8sTd,满目疮痍。 ,,,,2013-02-25,微博 weibo.com,0,1,0,,
3543602779245843,ziij3CNgv,一帮看画的杆子们对着几个唱歌的人指指点点说这个好那个不好，于是就联想到一帮唱歌的也对着画指指点点说这是真货那是赝品。。。 ,,,,2013-02-09,iPhone客户端,0,3,1,,
3543209718674296,zi855AoA0,今年（农历）年底最恶心的人：某人；最恶心的媒体：@人物杂志 ，此媒体包含@李海鹏 在内。 ,,,,2013-02-07,iPhone客户端,1,6,4,,"人物杂志,李海鹏"
3540670722010723,zh41W8r51,试问李斯长叹后，谁牵黄犬出东门。九州难免多心术，人在青天水在瓶。 ,,,,2013-01-31,iPhone客户端,0,21,0,,
3539416314280827,zgxoHhXDB,怎么这么想吃雪菜肉丝面呢？ ,,,,2013-01-28,微博 weibo.com,0,3,0,,
3538822699034234,zghXfBUds,宠物貂 ,https://ww4.sinaimg.cn/large/6f9bca7ejw1e179a849olj.jpg,,,2013-01-26,iPhone客户端,0,12,0,,
3538736803056967,zgfIIcPfV,对常艳、赵红霞的各种吐槽、调侃铺天盖地，这俩立下“丰功伟绩”的奇女子以后日子怎么过？路怎么走？却是无人可帮。严格说来，这俩还是体制、潜规则的牺牲品。如此看来，柴静及其拥趸大可不必感到委屈，毕竟柴MM也算是体制、潜规则（广义）的获益者。柴妹纸以后照样会风光，受一点吐槽又如何？受着吧。 ,,,,2013-01-26,微博 weibo.com,0,0,0,,
3538104067100586,zfZgatNbA,秦观还是很牛逼的，“试问李斯长叹后，谁牵黄犬出东门”一句就把很多东西都注解了。 ,,,,2013-01-24,微博 weibo.com,0,5,0,,
3537684973150035,zfOmdddt1,仿佛听到蜜蜂飞在灿烂盛开的油菜花之中的嗡嗡声。。。 ,,,,2013-01-23,iPhone客户端,0,2,1,,
3537052576572580,zfxUdrzPm,金风玉露一相逢，便胜却人间无数。。。这是好句子，可是，它到底是什么意思呢？[挖鼻屎] ,,,,2013-01-21,iPhone客户端,0,13,0,,
3536201321997163,zfbLe8nyj,这是八十年代？ ,https://ww3.sinaimg.cn/large/6f9bca7ejw1e0yw80xow2j.jpg,,,2013-01-19,iPhone客户端,0,3,0,,
3536191280905633,zfbv23NAZ,如果没有昨晚的事，今天该是多么美好的一天。如果没有前天的事，今天该是多么美好！ ,,,,2013-01-19,iPhone客户端,0,0,0,,
3533847931131887,zecxr4Ksf,又下雨了。江湖夜雨十年灯。。。 ,,,,2013-01-13,iPhone客户端,0,5,0,,
3533461123751408,ze2tyfJUA,以后K歌必须得有《走吧》，不然一首都不唱！ ,,,,2013-01-12,微博 weibo.com,0,1,0,,
3533274514804848,zdXCzk9Xy,说真的，我挺讨厌、挺烦王家卫的。 ,,,,2013-01-11,iPhone客户端,0,20,14,,
3532711014353292,zdIXHiguo,会不会说话、会不会写文章的唯一标志是，能不能尊重每个词的重量。小孩子之所以幼稚，是因为“不知轻重”，每个词都是有重量的，而且，它们也会呼吸。。。 ,,,,2013-01-10,微博 weibo.com,0,7,7,,
3531587846977132,zdfK8th4o,佳和兄，哈哈，多谢多谢！网页链接 ,,,,2013-01-06,微博 weibo.com,0,0,3,,
3530752182042565,zcU0i8zmB,栗宪庭策展，那日松执行策展，鲍昆学术主持，欧阳星凯《人民路》展览1月5号下午2点在证大当代艺术空间开幕。谢谢搜狐文化的报道。网页链接 @喜玛拉雅美术馆 @证大当代艺术空间 @高敬 ,,,,2013-01-04,微博 weibo.com,0,0,5,,"喜玛拉雅美术馆,证大当代艺术空间,高敬"
3530145753137821,zcEebdai1,今天出门，碰到两个无机动车横道的路口黄灯不停闪烁，我就开过去了。呃，这是不是就12分没了呢？ ,,,,2013-01-02,微博 weibo.com,0,13,0,,
3528027516274080,zbL7FqkaQ,看武侠：10几岁的时候，喜欢看陈青云、诸葛青云，因为有好多乱七八糟的奇遇；20岁的时候，喜欢看古龙，因为开始相信世界的阴暗；30岁的时候，喜欢看金庸，因为知道功夫的练就需要有名师、有勤奋，以及那么一点机遇和世故；快40的时候，又开始喜欢古龙，因为知道只有一剑封喉才能成事。 ,,,,2012-12-28,微博 weibo.com,1,5,0,,
3527623344551754,zbABMj67o,僵卧孤村肚子哀，铁马冰河入梦来；王师北定中原日，冰箱没有馒头在！ ,,,,2012-12-26,微博 weibo.com,0,30,1,,
3527530210118509,zbybz0uPr,喜玛拉雅美术馆旗下的证大当代艺术空间于2013年1月5日（周六）下午2点举办由栗宪庭策划、那日松执行策展、鲍昆担任学术主持的“人民路——欧阳星凯摄影展”的开幕式及“从‘人’、‘民’看底层‘人文’——以欧阳星凯摄影展谈起”的研讨会。@喜玛拉雅美术馆 @证大当代艺术空间 @麟子AMEISUN @虎妈YOYO ,https://ww1.sinaimg.cn/large/6f9bca7egw1e078arku84j.jpg,,,2012-12-26,微博 weibo.com,0,7,16,,"喜玛拉雅美术馆,证大当代艺术空间,麟子AMEISUN,虎妈YOYO"
3524635323199171,zakSodqfx,走的时候拍了一张。 ,https://ww1.sinaimg.cn/large/6f9bca7ejw1dzxzvx50ntj.jpg,,,2012-12-18,iPhone客户端,0,11,0,,
3524323660612647,zacLI2znp,作为电影，《2012》在票房和影响力上无疑是成功的。但是，如果公映时票房不佳，一如当年的《大话西游》，影响力迟滞到几年后才凸现，这算不算成功呢？ ,,,,2012-12-17,微博 weibo.com,0,0,0,,
