id,bid,正文,原始图片url,视频url,位置,日期,工具,点赞数,评论数,转发数,话题,@用户
4280872490540242,GxVRv2gxA,实名举报，暮之霞-铭于心，斗技途中因为我的寮友使用鬼切阵容而辱骂，攻击我的寮友，请官方给予惩罚，最后我说一句，输不起就不要打斗技@网易阴阳师手游 @阴阳师手游客户服务   @鸽海成路  @解说七老爷  @阴阳师-徐清林 上海·庄行镇 ,"https://wx3.sinaimg.cn/large/c5e0ce0bgy1fuykjg7faoj21hc0u0tvg.jpg,https://wx1.sinaimg.cn/large/c5e0ce0bgy1fuykjgignqj20p50f9gmy.jpg,https://wx2.sinaimg.cn/large/c5e0ce0bgy1fuykjgtqdej20p50f93zu.jpg,https://wx2.sinaimg.cn/large/c5e0ce0bgy1fuykjh3va8j20p50f9ta2.jpg",,上海·庄行镇,2018-09-05,柔光自拍vivo X7Plus,5,9,0,,"网易阴阳师手游,阴阳师手游客户服务,鸽海成路,解说七老爷,阴阳师-徐清林"
4280835835965495,GxUUnp1TF,阴阳师手游超话@阴阳师全民攻略 白藏主技能先行解析 #阴阳师周年庆# 上海·新桥 ,,,上海·新桥,2018-09-05,柔光自拍vivo X7Plus,35,28,29,阴阳师周年庆,阴阳师全民攻略
4280681518967387,GxQTtBCPh,很显然白藏主是专门针对鬼切而设计的，给了中速队反打鬼切的机会，自身带有极高的抵抗和速度，意味着只要220的速度就可以跑过敌方镰鼬给全体上守护，但是不知道这个守护会不会包括他自己，那如果他放完守护后被敌方御馔津射了一箭怎么办，场上已经存在的护盾不会消失，但是他的破盾反击会无效，参考犬神，在场上已经有守护印记的时候被般若封住被动仍然能打出反击，但是被御馔津封印无法反击，所以即便被射了，队伍里仍然有护盾，但是他自身会成为鬼切的靶子，要小心鬼切和御馔津搭配的中速队伍，不过他自身的抵抗很高，应该也没那么容易被封印，依然是很棒的被动，猜测一下这个大招可能是吸收全部队友的印记打出强力一击的样子，跟御馔津差不多，但是说那么多这个式神是必定削弱的，因为他太克制鬼切了，而且会让中速队本身变得非常肉，所以活不出体验服，这个60点速度和60%抵抗肯定要降，差不多就是这样 上海·新桥,"https://wx2.sinaimg.cn/large/c5e0ce0bgy1fuxxwa59unj20c30fiaao.jpg,https://wx2.sinaimg.cn/large/c5e0ce0bgy1fuxxwaer73j20cg0fbjs1.jpg",,上海·新桥,2018-09-05,柔光自拍vivo X7Plus,0,1,0,,
4280281000670926,GxGtu2Oxo,打了一天斗技得出了一些不好的结论，就是鬼切现在已经无敌了，这个无敌是理论上的，就是如果你没有一速和阎魔，用中速打的情况，那就是单拉般兵鬼切，你不可能反打，有些人说用高抵抗的这个那个就可以反打，问题是你以为你有高抵抗，人家没有高命中么，我的数珠是200抵抗，加辉夜应该是220，兵勇一下就控住了，实在不行神乐疾风再控一次，我已经想了太多鬼切的攻略，事实上在我们想怎么克制的时候就已经被动了，这个式神的设计强度确实变态了再来雨火鬼切，我一说这个阵容大家都会觉得很好打，用数珠，大天狗，彼岸花都能打，我何尝不知道，但是你怎么知道他是雨火鬼切的，我的第一反应是雨火般啊，那你的这些控制式神还能上吗，常用阵容又是几百年不更新的，真的我打斗技没那么恶心过不过我有一个结论是正确的，就是打椒图鬼切队或者不带拉条的鬼切队钟灵雪童子真的可以用，今天打了四把都赢了 上海·新桥,,,上海·新桥,2018-09-03,柔光自拍vivo X7Plus,4,8,1,,
4280161266186407,GxDmmpXmL,第一，鬼切队里如果前四手都没有拉条那最后一手一定是椒图，如果有妖琴师也是椒图第二，有拉条但是带御馔津的有概率最后一手椒图第三，双拉切或者单拉切带个日和坊这种，最后一手极大概率是兵俑，比般若和阎魔概率要大，这个怎么打，上生命生彼岸花，队伍里最好有蚌精或者薙魂，一定要有木魅御馔津，有两次判定的机会，一次是彼岸花命中疾风后的鬼切，第二次如果你的御馔津没被嘲讽，可能射他一箭，彼岸花最好带钟灵，不怕驱散，如果运气不好那就退了，打不过很正常，目前所有克制鬼切的阵容都是理想状态下，没有绝对的克制方法 上海·新桥,,,上海·新桥,2018-09-03,柔光自拍vivo X7Plus,2,7,0,,
4280056832081271,GxADV8JqT,斗技赛确定是从上周基础上降一段开始打，我也不知道之前是谁传的从一段打，最早是从直播间传的，果然没有调查就没有发言权，那很简单了，都是大家熟悉的段位，按平时那样来就行了，尽量打到2600，打不到没关系，这个皮肤不是绝版，下一期斗技赛会返场，还有就是今天周一打不打，一定要打，不要拖到星期天，越往后大佬越多 上海·新桥,,,上海·新桥,2018-09-03,柔光自拍vivo X7Plus,2,5,0,,
4279419198132637,Gxk3ty7Fz,常年在高分段的你们会不会忘了一段怎么打，由于只有三个位置，所以要快，还不能费火，第一个就是镰鼬鸩火，全部带招财，一段对面不可能双拉的，就是你快，这样有输出有控制，弱点是控制花，我刚又想了一个可能比较高容错率的，阎魔辉夜鬼切，这样阎魔可以按住对面一个比较麻烦的式神，并且自带对日和坊的封印，辉夜带蚌精防一手彼岸花，鬼切疾风针女或者破势 上海·新桥,,,上海·新桥,2018-09-01,柔光自拍vivo X7Plus,2,4,0,,
4278995585785262,Gx92eoh0G,在盲选阶段如何打到1800，我这里不说一速队了，因为你有一速你爱咋打就咋打，没啥好推荐的，我们说中后手阵容，第一天因为大家都拉到一段重新打，所以你运气好碰到咸鱼你就会很顺利，运气不好碰到些大佬你第一天基本就不会赢了，那么五段之前如何用一些高容错率的队伍上分呢，这里推荐两个，都在图里，这两个是无火队，除了御馔津数珠鬼切外全部带招财，当然第一种也可以数珠招财，花鸟针女，御馔津带木魅，鬼切带攻攻暴/暴伤狰或者攻抗暴/暴伤骰子鬼，数珠魅妖或者魍魉或者招财，弱点很多，但是盲选就是这样，某种意义上盲选比翻牌难，要看整体的容错率，请不要评论这个阵容被某某阵容吊着打，因为你不知道对面出啥，谢谢 上海·新桥,https://wx1.sinaimg.cn/large/c5e0ce0bgy1fuskpm3ysdj21hc0u0b29.jpg,,上海·新桥,2018-08-31,柔光自拍vivo X7Plus,2,5,0,,
4278703741198297,Gx1rw51Jn,"阴阳师手游斗技赛要开始了，鬼切在斗技场上的克星越来越多，为了在高分段站住脚开始向反击队转型，也就是椒图鬼切队，队伍里会有奶，有御馔津，有控制，之前说的犬神跳哥之类的也就变得毫无意义，克制椒图队的面灵气因为不含控制技能在鬼切面前变成了活靶子，而我方如果也带椒图自然耗不过反击队，所以克制方法自然回到了最原始的雪童子，雪童子由于自身再攻击就会破冰的特性在斗技场上使用没有那么频繁，上个版本玩家会选择高爆发的面灵气来秒杀陆生，但是这个版本你不知道对面最后一手到底是陆生还是鬼切，更夸张的都带，所以即便是小僧其实也没有那么高的胜率，所以现在雪童子最好的御魂是""钟灵""，速命暴或者速命生都可以，三次判定的雪童子眩晕对面鬼切绰绰有余，而且自身可以免疫一次压制和封印，是目前版本打反击队的最佳选择，配图只有一张因为是今天中午刚打的，大佬们有新的方法可以在下面留言大家一起分享，反正我肯定打到2600之后就让的，目标2600，冲鸭！@阴阳师全民攻略 上海·新桥",https://wx1.sinaimg.cn/large/c5e0ce0bgy1furmw8jnv4j21hc0u0wuu.jpg,,上海·新桥,2018-08-30,柔光自拍vivo X7Plus,24,90,16,,阴阳师全民攻略
4276644635910989,Gw9SnoNIx,阴阳师手游战神回归，上次给大家提供了克制鬼切的思路今天晚上实验了一下，全世界都是鬼切但我们有犬神根本不会输，首先犬神这个式神由于是好几个版本之前的版本之子所以现在很少有人用，你最后一手摸犬神对面肯定会大吃一惊，没见过，这是啥，再来之前安利过鬼切的追加会触发犬神的反击，如果对面不知道那就是送，如果他知道他就只能集火犬神，我们这里带的是攻生暴的犬神，肉得不得了他疾风也打不死的，他集火犬神就给了我们另外四个式神的攻击争取到了机会，说白了犬神可以骗他输出，同时可以补伤害，可以看到我这里是遇到过神乐疾风的，没有关系扛得住，如果体验服被服实装就带被服，所以大家斗技的时候一定要准备一手地藏犬神在身上，翻牌就按我第一张图这么翻，阴阳师带源博雅补伤害，基本上对面一轮秒不掉我，我们就赢了，当然不要无脑上，翻牌局一定要随机应变，这只是一个参考，低保玩家，大佬轻喷，谢谢@阴阳师全民攻略 上海·新桥,"https://wx2.sinaimg.cn/large/c5e0ce0bgy1ful2h02si8j21hc0u0b29.jpg,https://wx3.sinaimg.cn/large/c5e0ce0bgy1ful2h1wu4qj21hc0u0b29.jpg,https://wx3.sinaimg.cn/large/c5e0ce0bgy1ful2h5i35pj21hc0u0b29.jpg,https://wx3.sinaimg.cn/large/c5e0ce0bgy1ful2h6wdxpj21hc0u0b29.jpg,https://wx1.sinaimg.cn/large/c5e0ce0bgy1ful2h3tm8nj21hc0u0b29.jpg,https://wx1.sinaimg.cn/large/c5e0ce0bgy1ful2h8w0ccj21hc0u04h1.jpg",,上海·新桥,2018-08-24,柔光自拍vivo X7Plus,31,59,13,,阴阳师全民攻略
