id,bid,正文,原始图片url,视频url,位置,日期,工具,点赞数,评论数,转发数,话题,@用户
4455709561150073,Inng84Pbz,给三年前自己的一封信这是一个比较私人的视频，通过念我以前的QQ空间讲了很多过去的事情。2019年是很难忘的一年，谢谢大家，祝大家新年快乐！ 哦对这视频做得贼累求转发！老师好我叫何同学的微博视频 ,,"http://f.video.weibocdn.com/002fGhNdlx07zNuPztgs0104120302QR0E020.mp4?label=mp4_720p&template=1280x720.25.0&trans_finger=11ccc9c970f47cffd9369c72510b3033&Expires=1577816226&ssig=rlupXTwgON&KID=unistore,video",,2020-01-01,情感 · 视频社区,13918,3241,4708,,
4455308543739424,IncPkfGNi,1月1号晚上会更一个视频，新视频并不是特别有意思，但讲了一个一直想讲的故事， 是一期比较私人的视频。算是送给大家的新年礼物！ ,https://wx3.sinaimg.cn/large/0077UHgXly1gaf281339mj31hc0u01ef.jpg,,,2019-12-30,微博 weibo.com,16107,1518,619,,
4449121647531641,IkBSsvBk5,我真的很喜欢折叠屏手机，但他们现在太脆弱了。视频前20秒整整做了5天，希望大家喜欢！这视频做得贼累求转发 老师好我叫何同学的微博视频 ,,"http://f.video.weibocdn.com/002LAccNlx07zkwAoE6I010412028rmd0E010.mp4?label=mp4_720p&template=1280x720.25.0&trans_finger=11ccc9c970f47cffd9369c72510b3033&Expires=1577816216&ssig=9r%2B4jOCgIb&KID=unistore,video",,2019-12-13,评测开箱 · 视频社区,142357,9979,36045,,
4448774606482920,IksQIrcve,明天晚上更视频，绝对不会咕咕！新视频是我制作水平的极限啦，希望大家会喜欢 ,https://wx1.sinaimg.cn/large/0077UHgXly1g9u7tdvwctj30u00u00uh.jpg,,,2019-12-12,微博 weibo.com,10698,1055,197,,
4447643029475278,IjZpADKX4,为啥每期视频都这么费劲呢(´；ω；`)  不过也是尽全力的一期视频啦，希望剪出来后大家能喜欢！ ,https://wx1.sinaimg.cn/large/0077UHgXly1g9qlqncxadj31400u07wi.jpg,,,2019-12-09,微博 weibo.com,8904,1001,122,,
4445511626773266,Ij5XQsq2e,又一次低估了新视频的工作量，这次做了一个定格动画，这周内更新比较困难，对不起大家(´；ω；`)  但是新视频真的贼有意思 ,https://wx4.sinaimg.cn/large/0077UHgXly1g9jt2ha8sbj31hc0u04qp.jpg,,,2019-12-03,微博 weibo.com,11164,1345,193,,
4442918703929277,Ii0vIgubr,跟大家汇报一下，因为期中考试和做实验，新视频在做了但这个月肯定做不完了，估计会在12月6日左右发(´；ω；`)  抱歉让大家等这么长时间。 ,,,,2019-11-26,微博 weibo.com,12315,1448,142,,
4440845316779042,Ih8zxsrxo,想做的视频实在是太多啦，可是我作业都写不完了(´；ω；`) ,,,,2019-11-20,微博 weibo.com,14135,1359,172,,
4437879037754589,IfTpdwxk1,下期视频想拍个Vlog ,,,,2019-11-12,微博 weibo.com,11913,2385,203,,
4433967601968605,IefEs8g7H,#手机不断升级相机有意义吗# 相机是手机的一大卖点。各大厂商的旗舰机型都将相机作为自身亮点宣传，手机背面的镜头也从原来的小圆点变成了奥利奥，浴霸和红绿灯。可这些升级真的有必要吗？你能感受到手机画质的提升吗？你用手机拍到的最难忘的画面是什么？ ,,,,2019-11-01,微博搜索,47149,4497,1336,手机不断升级相机有意义吗,
4433912136712353,IeecZsabL,迟来的iPhone 11系列体验视频！不想做成一个传统的产品体验类视频，所以跟大家探讨下手机摄影的意义。这视频做得贼累求转发  #手机不断升级相机有意义吗# 老师好我叫何同学的微博视频 ,,"http://f.video.weibocdn.com/003RN57Glx07yfB840hy01041202T3Yd0E020.mp4?label=mp4_720p&template=1280x720.25.0&trans_finger=1f0da16358befad33323e3a1b7f95fc9&Expires=1577816256&ssig=oQ8DbRPNoE&KID=unistore,video",,2019-11-01,手机平板 · 视频社区,122988,12001,44793,手机不断升级相机有意义吗,
4433585157611470,Ie5HBvW5E,明天晚上更视频！这回绝对不咕咕！ ,"https://wx3.sinaimg.cn/large/0077UHgXly1g8hrb4ib1wj31hc0u0kfk.jpg,https://wx2.sinaimg.cn/large/0077UHgXly1g8hrbao292j31hc0u0tfj.jpg,https://wx3.sinaimg.cn/large/0077UHgXly1g8hrbcui6fj31hc0u0q7g.jpg,https://wx1.sinaimg.cn/large/0077UHgXly1g8hrbf2qc9j31hc0u0dkc.jpg",,,2019-10-31,微博 weibo.com,8265,1091,222,,
4432527563747099,IdEbOfIN5,啥(´･_･`) 这就发了吗苹果出手的话应该很稳，很期待这款耳机的降噪表现，比较担心它的续航 ,https://wx2.sinaimg.cn/large/0077UHgXly1g8edrg8uevj30u018hqc2.jpg,,,2019-10-29,微博 weibo.com,10861,1439,353,,
4431850732336362,IdmA99NNg,抱歉各位新视频周日更不了了(´；ω；`)  这个视频我真的很喜欢所以想做得更好一些，为表歉意抽一个二代AirPods，点赞这个微博就行，谢谢大家的理解！抽奖详情 ,,,,2019-10-27,iPhone 11 Pro Max,83130,3598,1031,,
4431057850054018,Id1Xj0e3g,新视频文案是我最满意的一期了，找回了半年前做视频的热情，周末应该能更！ ,https://wx4.sinaimg.cn/large/0077UHgXly1g89p1o1ozoj31hc0u0dmq.jpg,,,2019-10-24,微博 weibo.com,12057,1216,218,,
4427586664741629,IbzECjTvT,明天晚上6点和@沈义人Brian 去人大参加Ace同学见面会！终于能看到沈老师了超开心！！！ ,,,,2019-10-15,微博 weibo.com,4944,511,77,,沈义人Brian
4427296130119374,Ibs610v3o,今天天真蓝！感觉心情也变好了 ,"https://wx1.sinaimg.cn/large/0077UHgXly1g7xp12x2rbj30u0140npg.jpg,https://wx2.sinaimg.cn/large/0077UHgXly1g7xp14lfnij30u0140e85.jpg,https://wx3.sinaimg.cn/large/0077UHgXly1g7xp1ggluhj30u0140u10.jpg",,,2019-10-14,微博 weibo.com,9011,762,70,,
4424968350071556,Iatxx0iC8,下期视频会是一期很特别的产品体验视频 (=・ω・=) ,,,,2019-10-08,微博 weibo.com,7994,902,69,,
