id,bid,正文,原始图片url,视频url,位置,日期,工具,点赞数,评论数,转发数,话题,@用户
2111106132996771,jMjnqV,经@果壳网 鉴定，红茶魔术猫的真命天女是心理女。当他常常搞不懂自己时，心理姐会淡定地说：“姐懂你！“#理工男女多奇效#，等你来扑倒！快来看看，哪种理工男女适合你: 网页链接 ,https://ww1.sinaimg.cn/large/622fd6d1jw1di5p84lkihj.jpg,,,2011-06-13,果壳网,0,0,0,,果壳网
5616957354231196996,jAdPW8,上海电影节这下脸丢大了……谁听清刚才不知道哪串进来的一嗓子上海话了？ ,,,,2011-06-11,微博 weibo.com,0,1,2,,
2111106104189995,jufV6h,拼死吃河豚鸟～ ,,,,2011-06-10,我的索尼Xperia,0,2,10,,
2111106103987763,ju8WfV,今天一天都好大雨 ,,,,2011-06-10,我的索尼Xperia,0,1,0,,
2111106102108425,jst73D,我在妃香酒馆(荣华东道店)。这家的豚骨拉面没了……酱油拉面味道还凑合   网页链接 ,,,,2011-06-10,街旁分享足迹,0,0,0,,
2111106093474757,jpr4Jf,我在万裕国际影城(淮海中路店)。与 @KiiiiiCat 在一起。整个人都加勒比了   网页链接 ,,,,2011-06-09,街旁分享足迹,0,0,0,,KiiiiiCat
5615874021746280573,jlhulg,天地有正气，杂然赋流形。下则为河岳，上则为日星。于物咸豆花，沛乎塞苍冥。盐卤当清夷，含和吐豆乳。时穷节乃见，一一垂豆花。孔曰放咸，孟曰加辣，惟其咸尽，所以辣至。读圣贤书，所学何事？而今而后，庶几无愧 ,https://ww4.sinaimg.cn/large/622fd6d1jw1di01lvuw0oj.jpg,,,2011-06-08,微博 weibo.com,0,2,6,,
5615855690824350079,jkATfm,"我参与了投票【甜豆腐脑VS咸豆腐脑，谁是你的#My Love#？】　 网页链接　投给""咸豆腐脑 (豆腐脑怎么可能会是甜的！！)"" 这1个选项 ",,,,2011-06-08,投票,0,0,0,,
2111106083142639,jjtL4B,杯具喵～ ,https://ww1.sinaimg.cn/large/622fd6d1jw1dhzujx9d43j.jpg,,,2011-06-08,我的索尼Xperia,0,1,0,,
2111106083011441,jjhZd5,"天杀的安卓,为啥不管换什么浏览器都看不了网页？倒是其他上网功能一切正常 ",,,,2011-06-08,我的索尼Xperia,0,3,0,,
5615697928091613314,jh23H4,"我参与了投票【有人建议大陆恢复使用正体字（繁体字），您觉得呢？】　 网页链接　投给""大陆不需要改变目前汉字字体使用规定。"" 这1个选项 ",,,,2011-06-08,投票,0,6,6,,
5615276991227793517,j9xJsq,三连休后的早上，感觉整个人都快散架了一样… ,,,,2011-06-07,短信,0,4,0,,
5614933849112374783,j4k4am,"我参与了投票【你在用着什么牌子的手机？？？】　 网页链接　投给""索爱"" 这1个选项 ",,,,2011-06-06,投票,0,0,0,,
5614392129177459682,iWxvgs,“比黄昏还要昏暗的东西，比血液还要鲜红的东西，在时间之流中出现吧！在您的伟大的名下，我在这黑暗中起誓，把阻挡在我们前方，所有的愚蠢之物，集合你我之力，赐与他们平等的毁灭吧——我就是李娜·因巴斯！” ,https://ww2.sinaimg.cn/large/622fd6d1jw1dhvfft6m0wj.jpg,,,2011-06-04,微博 weibo.com,0,1,1,,
