id,bid,正文,原始图片url,视频url,位置,日期,工具,点赞数,评论数,转发数,话题,@用户
4434608525126038,Iewkclvw2,JackeyLove吧，在职业上态度一直很成熟也很清醒。刚夺冠的热乎劲就他一个没续长约，年中合约到期也只续了半年，马上就是一个自由身了。我是没脸大到觉得粉丝能影响他什么，也不希望他被粉丝牵引什么。至于大家纠结的“哪去找这么强的中上”或“一定要出走证明自己”，其实也都是个人想法。最后结果如何我都相信是他价值理念和选择范畴里的最优。我希望他成为什么样的选手跟他自己想成为什么样的选手这两条线是交叉但不重合的，但显然不管我想什么，都是由他传递出来的更能说服我。,,,,2019-11-03,BBKey：）iPhone,171,14,19,,
4463297505865437,IqyEKoBRP,下一次再有这个问题Q：给你一次重新命名粉丝群体的机会，叫什么？A：水母。 ,,,,2020-01-21,BBKey：）iPhone客户端,27,9,0,,
4460785923403497,IpvjOehp7,祝贺两周年。以后越来越好。宝贝崽崽@ig丶JackeyLove ,,,,2020-01-15,BBKey：）iPhone客户端,35,1,7,,ig丶JackeyLove
4460407115119216,IplsPltK0,到底明不明白啊，比起功成名最希望的永远是身体安康。笨死了笨死了真的笨死了臭小子！ ,,,,2020-01-13,BBKey：）iPhone客户端,28,3,0,,
4459671337008072,Ip2k5tp7q,考完好轻松。接下来本闲人的聚焦点：❶为了KPI自媒体到底还能创造多少无脑无❤️之言❷黄冈移动景点最多一天能出现几次❸大年三十我能抢到喻文波多少钱红包❹Wuli可爱的首页同胞们自娱自乐新发展势态 ,,,,2020-01-11,BBKey：）iPhone客户端,12,12,0,,
4455716297157990,InnqZu27s,触底乐事祝同担美女帅哥们新年快乐开号以来认识你们很幸运，希望今年也能一起哭一起笑一起等待喻文波的每个节日祝福！㊗️二零贰零都顺顺利利烦恼不过夜快乐每一天！ ,,,,2020-01-01,BBKey：）iPhone,27,31,0,,
4451646505597125,IlFyOnu4d,jackeylove 16年以国服路人王的身份告别高薪直播加入IG，是在好几家向他伸出的橄榄枝里挑中的俱乐部，当时媒体报道用了“IG下路不再短板”。他给的见面礼是当年Nest杯冠军，终结了俱乐部的两年无冠史。 17年一整年粉丝都在焦虑的期待中度过，陈爱宁告诉粉丝年后会上德杯会上夏季赛会上。一次次地期待落空，他本人也不知道到底什么时候可以上场。最适合AD的版本，他在世界赛陪练里狠虐其他队的下路。（从官方纪录片里得知）这一年他逆版本韩服登顶，打了好几个千分韩服号，去到城市联赛代练，拿到新华XEC冠军，年底也再次随IG蝉联Nest杯。 18年初登场给队伍带来18连胜创造纪录，在只更换一人的情况下队伍胜率从上赛季58.2%提升到78.4%，他本人也成为春季赛击杀王和当赛季唯一分均输出上700全位置排行第一的选手。夏季赛应版本变化和队伍需求，法核随叫随到。S赛资格赛决胜局关键时刻寒冰抢龙，自S5之后队伍终于又一次拿到门票。世界赛八进四BO5最后一局被称为“愿意做英雄”的一闪，送一号种子出局，铺就夺冠坦途。四强赛BP失误做出放弃让成名英雄登上世界舞台的让步。决赛完美KDA追平击杀记录Fmvp评选一票之差，Best.gg 189罕见高分。一直到现在，他仍旧是LPL最年轻的世界冠军。年底德杯在队友生病的情况下，跟中单选手轮流扛大梁，22杀超神斩新军士气，一鼓作气拿到队伍自第一届后再未获得的德杯冠军。 19年春季赛不科学团战越来越常见，JackeyLove选手的团战能力也令各方惊艳。MSI作为最稳定的一份子被世界观众赞赏。夏季赛队伍位置更换频繁，作为唯一全勤选手配合了5种阵容，经历了不同位置选手的状态起伏。从季后赛开始，满弦上场直到两天一顿饭低血糖身体不适打完整个冒泡赛十个小局，每一场都是输出拉满机会找全，拽着队伍进入S赛。八强分均输出全位置第一，四强被外媒评价为败方表现最好的选手。甚至一直到目前，德杯开始前夕，他仍是今年全联盟出勤最多的选手。 在IG近四年服从队伍安排，顺应战术变化，需要他Carry的时候绝不临阵退缩，需要他当狗的时候绝无不平。新人登场第一年阵容临时更换四强断腿，成为众矢之的，三千条私信的质问，热搜贴吧甚至官方粉丝群的诘骂。没有逃避过自己的失误也没有为自己辩解寻求新人保护，JackeyLove在凌晨四点非常勇敢地坦白了“我会好好改正”“我这个人还有得救”的反省。夏决再一次成为攻击焦点，尽管最后有无数复盘出来证明真正的转折处，口出不逊的侮辱和谩骂没人道歉。哪怕在拿到冠军的19年，在无数次证明自己Carry能力的19年，也时常饱受质疑。MSI的痛没有春季赛四强断腿被铭记得深，夏季赛前半程解说频繁“IG现在就看Jackey的了”也可以忽视，冒泡赛世界赛身体不适只值得义愤填膺一时。三叉戟需要组成的时候他是宝贝，肆意喷野辅的时候他是工具人是支撑自己言论的证据，总说水粉毒唯，如果去年对待这个首发队员有今年对待乐言一半梗着脖子硬着头皮的耐心就好了。 过往不纠，作为粉丝唯一能接受言论自由的是赛场表现，也就是我选手说的“赢吹输喷”。转会期的瓜繁杂，每天一剧变。明明夺冠了大好涨薪的机会仍旧不续约却因为传闻SN开价高就意淫是他只是为了钱，明明是未定的事且你算个屁却因为传RNG有可能就觉得冒犯到自己世仇身份要咒他人身攻击他还拿“替他说过话”作为幌子捍卫自己的可笑资格，明明这一年有着神仙队友也艰难夏季赛八强却因为仅仅提了新辅助就认为他不留下是忘恩负义一手好牌打得稀烂。尊重狗儿子想要维持三叉戟的意愿是建立在肯定他能力珍重他本人的前提下，吃瓜失去理智在没有任何实际证据就肆意情绪用事的人当然不在粉丝的尊重之内。 一面希望他留下来一面又觉得他比不上这位承担不了那个责任的完全不必将就。我们选手从直播到目前为止的每一个选择主动权都在自己手上，不是任何备选或者PlanB。,,,,2019-12-20,jackeylove超话,3422,604,572,,
4450468090173942,IlaU90Jfw,“等官宣”就是什么都等官宣 不用问也不用猜没必要提前抬高哪个也没必要贬低哪个目前在哪里以后去哪里以及德杯上不上全是“不知道 等官宣”做不到以上 就不要发公开微博 粉丝可见也没必要“说相信”就是只听他说的 他什么都没说你就跟着沉默不提前给目标导向 就不用一遍遍反水自搞心态 ,,,,2019-12-17,BBKey：）iPhone,89,2,11,,
4450439162793994,Ila9ubIQq,“以后你让我练什么我就练什么”“所以现在不是在改嘛”  ······“感觉就是换了个服务器打rank”“今年没什么高光” ,,,,2019-12-17,BBKey：）iPhone,132,7,41,,
4450222119621947,Il4vpEn6H,分享@楊千嬅 的歌曲 出埃及记 (Live)  ,,,,2019-12-16,BBKey：）iPhone,15,6,3,,楊千嬅
4450116469409803,Il1L0DtV1,#阿水去向#奔走相告 找到有赏 ,"https://wx3.sinaimg.cn/large/007wV2SOly1g9yhxf8oisj30pe11w11w.jpg,https://wx2.sinaimg.cn/large/007wV2SOly1g9yhxc8dhlj30yi0iuwhe.jpg,https://wx3.sinaimg.cn/large/007wV2SOly1g9yi5qjh5oj31r43407wi.jpg",,,2019-12-16,BBKey：）iPhone,70,5,31,阿水去向,
